900,1,0
903,3,2
906,3,7
910,3,4
911,7,4
912,0,5
918,1,0
922,3,5
923,5,3
926,8,0
927,8,0
929,0,3
930,5,3
932,1,8
933,8,4
934,9,0
936,8,5
937,9,4
938,7,3
940,4,2
950,0,5
955,8,7
957,0,2
958,6,2
959,7,2
960,7,4
962,5,6
963,3,5
964,3,5
965,7,0
967,1,9
968,0,5
976,6,3
978,4,2
980,3,5
982,1,9
983,0,4
986,8,3
991,2,0
992,5,2
995,7,9
996,3,0
1003,0,7
1006,5,7
1008,3,5
1009,2,6
1010,8,0
1012,8,0
1013,1,9
1014,9,2
1016,4,5
1018,4,6
1020,8,0
1022,3,2
1024,3,5
1030,2,3
1031,4,2
1033,8,6
1034,8,5
1037,3,5
1038,6,5
1039,6,4
1041,9,7
1043,8,3
1044,3,5
1045,5,2
1048,8,0
1053,2,6
1055,0,1
1056,2,4
1057,9,0
1060,8,3
1061,7,4
1064,5,6
1065,6,8
1068,2,4
1072,8,5
1075,5,3
1076,1,0
1077,8,4
1081,1,8
1084,0,2
1087,7,4
1096,7,4
1104,6,2
1105,8,3
1106,9,3
1107,2,3
1109,0,7
1113,7,4
1115,7,5
1117,1,8
1118,8,2
1119,7,3
1120,2,6
1122,2,3
1125,9,2
1126,9,8
1127,1,9
1128,2,4
1132,1,4
1135,9,6
1137,8,2
1138,5,4
1140,3,9
1142,5,2
1143,5,3
1149,0,2
1153,3,5
1154,1,5
1156,8,2
1157,6,4
1158,3,0
1159,2,6
1161,2,6
1163,7,4
1164,6,2
1167,7,0
1171,2,3
1172,3,7
1173,0,9
1175,3,6
1176,8,2
1177,8,4
1178,7,5
1179,2,7
1181,5,2
1183,7,6
1184,1,9
1186,0,3
1187,6,3
1191,8,7
1192,6,2
1196,9,6
1197,9,4
1198,4,7
1200,9,4
1203,6,3
1204,6,3
1205,6,4
1208,6,5
1209,5,3
1210,2,3
1211,2,3
1213,0,5
1214,5,3
1215,6,4
1217,1,8
1218,8,0
1219,4,7
1220,1,9
1226,5,2
1227,7,4
1229,5,4
1232,1,8
1235,4,5
1236,8,0
1237,0,8
1239,7,3
1240,7,4
1242,3,4
1243,6,5
1244,9,1
1246,4,2
1247,7,4
1248,6,8
1249,9,8
1250,0,5
1252,0,3
1253,6,3
1254,8,0
1255,0,3
1264,3,9
1265,2,4
1266,2,4
1268,8,0
1269,1,0
1270,0,8
1271,9,5
1272,0,2
1273,8,0
1279,6,2
1281,9,0
1282,3,4
1284,6,3
1287,5,6
1290,8,4
1294,3,4
1297,5,3
1298,0,3
1302,1,9
1304,9,8
1306,7,2
1307,5,2
1311,1,9
1314,1,5
1317,0,6
1321,3,6
1325,0,3
1331,7,6
1332,5,3
1334,8,0
1335,0,4
1336,3,5
1339,7,4
1340,6,9
1341,1,6
1345,0,2
1347,4,5
1349,2,3
1350,8,3
1353,4,7
1355,1,3
1356,1,6
1359,7,5
1360,9,1
1363,3,4
1368,3,2
1371,8,2
1372,0,3
1374,8,2
1378,9,0
1383,0,4
1387,3,2
1388,0,8
1391,7,4
1394,1,9
1395,9,7
1397,1,9
1398,5,3
1404,8,0
1406,1,9
1408,9,4
1409,4,6
1410,6,4
1411,4,2
1412,7,4
1416,1,3
1418,9,1
1419,3,8
1420,2,5
1421,7,0
1424,9,8
1428,4,6
1429,5,3
1433,8,0
1434,9,4
1436,1,8
1437,8,1
1444,7,4
1445,7,4
1448,6,3
1450,5,2
1452,4,5
1456,2,3
1457,4,6
1458,2,3
1459,9,3
1460,0,5
1462,4,2
1464,8,4
1465,5,4
1466,5,9
1468,8,5
1473,7,5
1474,9,1
1477,7,3
1479,5,2
1480,3,8
1483,2,0
1488,9,7
1490,3,5
1497,5,4
1499,9,8
1500,3,5
1501,5,1
1503,9,0
1507,3,6
1509,2,1
1510,8,2
1514,0,2
1515,4,7
1520,8,9
1521,9,5
1522,6,5
1525,1,2
1528,7,2
1531,0,2
1534,6,5
1538,6,9
1539,8,2
1540,2,6
1543,3,8
1545,1,7
1549,4,7
1550,2,5
1553,4,3
1556,4,2
1557,1,9
1558,1,5
1563,7,3
1570,5,7
1572,8,1
1573,8,4
1575,6,3
1579,7,2
1583,9,4
1584,5,4
1586,4,5
1595,3,6
1596,4,3
1598,2,0
1599,1,3
1600,7,4
1601,4,7
1603,4,3
1606,9,4
1609,1,2
1611,7,6
1613,6,3
1614,1,9
1619,9,8
1620,3,6
1622,7,5
1625,1,4
1628,9,5
1631,8,0
1634,2,3
1636,4,7
1639,1,6
1641,2,0
1647,0,5
1648,6,2
1649,3,5
1651,1,2
1654,2,0
1657,5,3
1660,9,1
1668,7,8
1670,7,5
1671,4,2
1673,0,4
1676,9,5
1678,1,6
1683,7,3
1684,3,5
1685,2,4
1686,1,8
1690,2,8
1691,1,8
1696,5,3
1699,3,6
1700,0,4
1702,0,8
1704,5,3
1705,8,0
1706,8,9
1707,7,4
1708,0,2
1710,1,3
1711,0,5
1713,6,4
1714,0,4
1716,3,6
1717,6,3
1718,8,1
1719,5,4
1721,6,4
1723,7,4
1724,1,9
1726,4,0
1727,3,5
1728,6,2
1730,9,0
1735,3,5
1736,0,2
1737,5,7
1740,4,3
1743,1,8
1748,2,3
1749,4,0
1759,9,3
1760,1,5
1761,6,9
1762,5,3
1763,1,3
1764,4,7
1765,0,9
1767,3,5
1768,0,7
1777,8,1
1783,8,6
1787,4,5
1788,3,5
1789,0,8
1792,5,6
1793,2,5
1794,6,2
1795,3,6
1796,0,2
1798,9,2
1801,7,3
1803,2,7
1810,6,7
1814,5,3
1815,1,9
1823,4,7
1827,1,6
1830,3,5
1834,9,5
1835,4,2
1837,7,4
1842,7,2
1843,5,6
1845,0,3
1847,1,2
1851,6,5
1854,5,3
1855,2,3
1862,6,9
1863,7,4
1864,8,0
1867,9,0
1878,8,0
1879,8,2
1880,5,3
1883,8,6
1885,5,2
1886,2,3
1887,7,4
1890,7,4
1892,7,4
1895,7,2
1896,8,0
1898,4,5
1899,6,4
1900,6,2
1905,3,6
1906,5,2
1916,7,4
1917,9,1
1918,8,0
1921,0,8
1922,9,0
1931,9,0
1936,6,4
1938,7,2
1943,3,4
1948,1,0
1954,2,3
1955,3,2
1956,5,8
1957,8,2
1961,3,5
1962,9,5
1966,5,4
1967,6,4
1972,7,5
1973,8,1
1974,0,6
1975,5,2
1979,7,6
1981,1,9
1982,1,0
1986,8,1
1988,1,9
1990,9,7
1991,8,3
1992,5,6
1993,3,2
1997,6,3
1998,3,5
2010,9,8
2014,1,7
2017,7,6
2018,2,8
2019,3,6
2021,6,2
2022,6,3
2023,3,7
2026,2,6
2027,2,3
2032,7,4
2035,4,7
2049,3,8
2053,7,4
2056,1,4
2064,9,2
2065,4,2
2066,5,3
2067,2,8
2070,0,2
2071,6,3
2072,8,9
2076,6,3
2077,3,4
2078,2,8
2080,3,6
2081,8,3
2083,0,9
2087,3,2
2088,0,2
2091,8,5
2092,5,3
2093,8,0
2095,6,3
2096,4,2
2097,9,5
2099,9,7
2100,9,3
2101,2,6
2103,4,3
2107,9,6
2108,8,0
2113,3,7
2115,0,3
2117,3,5
2118,6,4
2119,9,4
2120,0,2
2121,6,4
2123,8,1
2127,9,1
2132,7,4
2135,1,7
2139,0,2
2147,1,8
2151,8,6
2153,1,8
2163,7,3
2165,0,8
2166,7,3
2168,7,4
2169,1,7
2172,8,6
2176,5,7
2179,7,0
2181,3,7
2182,2,8
2183,3,8
2185,9,8
2186,1,9
2187,7,4
2188,0,3
2189,7,2
2197,1,8
2205,5,2
2208,6,2
2209,4,5
2211,2,6
2212,8,4
2214,8,1
2216,2,3
2217,5,6
2218,5,2
2225,4,2
2226,6,2
2227,3,6
2232,1,9
2244,0,9
2245,5,9
2247,5,7
2252,1,4
2256,8,0
2257,5,3
2258,7,3
2262,6,3
2274,7,0
2278,1,2
2283,1,9
2284,2,7
2287,3,5
2288,2,5
2289,5,2
2293,8,9
2295,7,9
2297,1,9
2301,5,7
2303,7,4
2304,3,4
2305,2,5
2306,0,2
2309,0,4
2311,5,3
2314,1,0
2315,2,3
2316,9,3
2317,4,6
2318,7,4
2319,3,7
2322,1,0
2323,2,0
2324,1,3
2329,2,0
2330,3,5
2335,1,5
2337,3,5
2342,8,4
2344,5,4
2345,2,8
2346,7,6
2347,0,9
2348,5,4
2356,8,2
2357,8,5
2358,8,9
2359,5,2
2361,8,1
2362,6,3
2366,5,3
2368,1,9
2369,8,4
2370,6,3
2371,7,9
2373,9,5
2374,0,8
2377,9,1
2378,5,3
2379,6,3
2381,3,8
2382,0,9
2384,1,6
2386,6,3
2387,7,9
2390,0,5
2393,2,3
2396,8,9
2397,8,0
2399,8,5
2400,5,3
2404,8,0
2406,1,3
2408,3,6
2409,9,6
2411,9,0
2413,4,6
2414,1,9
2415,8,9
2416,5,7
2419,2,6
2420,5,2
2424,1,9
2427,0,2
2428,7,6
2429,5,3
2432,7,4
2433,9,8
2434,2,6
2438,2,6
2442,4,9
2453,9,5
2454,9,5
2457,6,5
2463,4,9
2465,0,2
2468,8,3
2470,1,4
2471,6,5
2473,5,2
2474,4,9
2476,7,6
2477,6,0
2480,2,5
2485,2,6
2489,6,1
2491,3,4
2494,8,2
2495,5,2
2496,3,7
2500,0,8
2501,6,4
2503,8,9
2507,2,4
2509,0,3
2512,1,2
2513,1,9
2514,7,9
2515,9,6
2521,2,0
2524,8,9
2527,7,2
2531,0,8
2532,0,8
2534,1,2
2540,1,0
2544,2,6
2545,2,0
2547,1,5
2558,6,4
2563,9,4
2564,6,3
2567,7,5
2568,7,8
2570,9,2
2572,7,5
2573,5,3
2574,8,3
2576,0,1
2577,8,2
2578,6,0
2580,7,3
2582,9,3
2584,2,1
2586,1,9
2587,1,9
2590,6,7
2592,0,3
2599,2,3
2600,5,3
2602,5,3
2603,9,0
2606,4,3
2607,9,5
2609,7,8
2616,6,2
2620,1,9
2622,9,7
2624,6,3
2625,4,9
2626,3,5
2631,5,0
2632,3,5
2633,4,8
2635,4,5
2637,8,0
2638,3,4
2639,7,4
2640,6,3
2643,8,6
2647,7,8
2649,1,9
2650,4,2
2656,8,2
2658,9,0
2667,3,6
2672,7,4
2675,5,7
2676,8,3
2678,2,3
2683,4,7
2684,3,4
2685,0,4
2688,8,0
2692,5,6
2693,2,4
2696,8,2
2697,7,3
2698,4,2
2700,7,4
2701,5,2
2704,5,2
2707,8,7
2708,3,5
2709,4,5
2710,1,8
2711,7,5
2714,4,2
2717,3,5
2719,6,4
2721,8,2
2725,0,3
2734,2,8
2738,1,3
2739,4,9
2740,2,0
2746,1,8
2749,9,7
2750,9,2
2752,1,9
2753,7,4
2755,5,4
2757,9,0
2759,8,0
2761,8,0
2762,2,4
2763,4,5
2764,2,6
2767,4,2
2768,7,3
2770,5,3
2772,4,7
2773,8,6
2774,1,8
2778,6,4
2779,5,3
2780,8,1
2788,0,1
2792,0,4
2793,8,3
2796,2,5
2797,7,0
2798,8,0
2801,5,9
2802,8,4
2803,0,2
2804,5,2
2808,5,3
2809,8,6
2810,6,9
2815,1,4
2820,6,3
2825,1,9
2830,4,2
2833,3,2
2838,2,4
2839,6,5
2840,7,0
2841,5,4
2844,1,5
2846,9,1
2848,2,6
2849,7,4
2855,9,2
2856,9,0
2859,6,4
2864,3,4
2868,8,3
2869,2,0
2871,7,2
2875,1,9
2879,6,9
2883,6,3
2884,2,5
2889,7,0
2893,7,5
2894,6,4
2895,1,9
2897,6,1
2898,4,0
2900,5,7
2908,7,6
2909,3,7
2911,3,8
2914,7,0
2916,3,8
2921,8,3
2922,8,2
2929,9,3
2930,4,5
2931,4,2
2936,3,7
2938,6,4
2939,4,2
2940,0,4
2941,1,2
2942,6,3
2944,9,0
2946,0,7
2950,8,3
2951,8,0
2952,5,3
2953,8,4
2958,3,5
2961,4,3
2962,3,5
2964,5,3
2967,2,3
2968,1,6
2971,4,7
2973,0,1
2975,6,2
2977,1,0
2981,0,6
2983,3,5
2986,2,5
2988,5,3
2990,0,8
2994,6,4
2997,3,6
2998,4,5
2999,9,8
3000,8,3
3001,6,3
3008,8,9
3009,3,5
3011,5,2
3012,7,2
3013,6,3
3014,9,3
3020,3,2
3029,3,6
3030,4,3
3032,1,9
3036,6,2
3038,5,9
3041,0,9
3042,7,4
3044,2,7
3045,0,8
3046,1,0
3049,5,2
3051,5,3
3056,5,9
3059,7,4
3060,7,5
3063,1,2
3066,4,2
3067,8,7
3070,4,3
3071,6,7
3079,9,8
3080,4,3
3081,7,4
3082,7,5
3085,0,2
3086,8,6
3087,6,7
3095,9,6
3098,6,2
3100,2,9
3101,5,4
3105,3,2
3108,9,6
3111,4,5
3112,9,1
3113,0,6
3116,8,2
3121,8,2
3126,3,4
3127,1,9
3130,3,7
3133,4,6
3134,6,2
3135,5,4
3139,1,3
3140,2,4
3142,1,9
3146,5,8
3149,4,5
3151,8,1
3152,8,4
3157,8,9
3158,4,7
3160,8,9
3162,7,0
3164,5,7
3166,5,6
3168,5,4
3170,3,8
3171,0,6
3173,7,2
3176,5,4
3177,4,3
3178,2,9
3180,1,9
3183,5,7
3184,0,2
3190,1,2
3191,8,1
3192,4,3
3193,6,2
3194,4,5
3198,0,1
3199,8,6
3200,5,1
3203,8,2
3204,7,4
3207,3,9
3209,4,2
3210,5,4
3213,7,8
3215,9,1
3221,9,3
3223,6,2
3225,3,7
3226,2,4
3227,8,6
3228,6,2
3229,5,3
3231,4,1
3233,0,8
3235,7,3
3236,5,4
3238,4,6
3241,7,4
3244,0,5
3247,7,3
3250,3,2
3251,0,3
3259,9,5
3262,5,1
3263,3,8
3264,7,1
3265,7,8
3266,3,7
3268,9,0
3271,6,5
3273,8,4
3277,3,5
3278,7,5
3280,8,2
3281,4,2
3282,8,0
3287,3,5
3288,4,6
3289,3,7
3291,0,8
3292,9,8
3293,1,6
3295,4,7
3298,4,2
3300,8,5
3305,4,5
3308,4,6
3309,7,3
3313,3,5
3314,2,4
3317,2,0
3322,0,3
3323,6,3
3325,7,3
3328,2,9
3329,6,4
3331,0,4
3332,1,3
3335,9,7
3338,4,5
3340,0,6
3342,2,4
3344,6,3
3346,3,9
3348,5,7
3354,6,8
3355,8,9
3359,4,7
3360,4,3
3364,1,2
3366,8,1
3370,2,6
3372,4,2
3375,7,2
3378,6,4
3379,0,9
3380,3,6
3399,7,4
3401,9,3
3402,6,5
3403,2,7
3405,9,6
3406,0,4
3407,2,5
3408,4,6
3409,9,8
3414,7,3
3421,3,5
3422,6,2
3424,4,3
3425,4,7
3426,1,7
3427,2,7
3428,6,4
3432,3,5
3433,1,4
3436,3,7
3439,6,4
3443,9,3
3446,4,2
3447,5,6
3448,3,7
3449,3,4
3451,5,3
3455,0,6
3456,3,2
3457,9,0
3459,8,7
3460,9,5
3464,8,5
3465,0,4
3467,7,5
3468,5,4
3469,7,4
3471,7,2
3474,1,3
3476,5,3
3478,4,2
3481,3,6
3482,3,8
3483,1,9
3484,4,3
3487,8,9
3488,3,2
3489,6,2
3490,9,7
3492,7,4
3493,7,4
3494,5,7
3495,5,0
3499,9,4
3500,7,2
3501,0,9
3503,3,2
3505,6,5
3506,2,0
3507,8,0
3512,8,0
3515,5,2
3517,8,2
3519,8,5
3522,8,9
3526,6,3
3530,4,7
3532,7,3
3533,6,3
3535,9,4
3542,5,2
3543,3,5
3546,2,5
3547,6,9
3549,0,1
3553,9,7
3554,2,7
3555,9,5
3557,5,4
3560,2,5
3562,7,0
3567,4,7
3569,0,2
3570,1,7
3571,8,0
3572,1,2
3574,1,5
3576,9,7
3578,6,0
3581,5,3
3582,1,0
3583,3,6
3584,3,8
3585,7,3
3591,6,2
3594,1,9
3595,6,3
3596,5,7
3601,8,1
3612,7,4
3613,8,0
3614,4,9
3615,1,0
3619,1,9
3623,9,1
3624,6,9
3625,7,6
3626,5,4
3628,7,5
3629,3,5
3630,8,9
3631,8,0
3633,5,3
3638,7,4
3642,6,4
3643,5,7
3647,6,5
3648,3,6
3650,8,6
3651,4,3
3652,6,5
3656,7,4
3658,5,6
3660,0,2
3665,4,6
3667,6,3
3668,3,6
3670,4,7
3672,8,0
3676,5,3
3683,9,5
3686,7,3
3690,6,5
3693,8,4
3694,2,7
3698,6,3
3699,9,6
3701,6,2
3715,7,5
3716,0,2
3717,2,5
3719,7,2
3720,1,0
3721,1,8
3725,2,7
3726,4,2
3728,6,4
3729,6,3
3730,9,0
3732,8,3
3733,3,6
3734,1,6
3735,7,6
3737,5,3
3740,4,5
3744,8,1
3749,7,5
3755,2,4
3756,5,4
3758,2,4
3759,1,9
3764,7,2
3776,7,5
3777,1,9
3779,2,0
3780,1,0
3786,2,7
3787,6,3
3791,0,8
3795,8,3
3796,2,5
3797,1,6
3802,8,7
3803,5,3
3805,1,2
3806,7,4
3809,8,6
3810,8,4
3815,9,1
3816,6,3
3820,4,2
3823,4,7
3824,4,2
3825,3,4
3828,4,3
3832,3,6
3836,1,9
3842,6,3
3844,7,6
3845,7,4
3847,1,2
3849,2,5
3853,9,0
3856,2,4
3858,1,9
3859,1,9
3860,5,7
3862,8,0
3865,1,9
3870,2,5
3872,6,4
3877,5,3
3878,9,0
3879,6,7
3880,4,7
3887,2,4
3889,5,3
3891,9,5
3893,2,4
3894,7,4
3896,6,2
3897,1,3
3898,2,6
3899,6,4
3900,2,3
3901,8,6
3906,7,2
3912,0,2
3917,8,1
3918,6,0
3919,7,3
3921,1,0
3925,1,9
3928,2,7
3930,9,3
3932,5,4
3936,7,5
3939,3,7
3940,4,2
3941,4,2
3942,6,4
3945,1,9
3950,9,1
3956,3,6
3962,2,3
3964,5,9
3968,2,6
3972,0,8
3973,2,0
3974,2,0
3976,9,7
3979,6,5
3982,8,6
3983,2,6
3984,2,5
3986,3,5
3987,3,6
3992,2,8
3993,6,2
3997,2,0
3998,0,4
3999,6,8
4001,1,0
4002,3,2
4011,8,9
4017,3,8
4018,9,7
4021,8,1
4025,5,3
4029,8,2
4030,5,3
4034,4,3
4036,7,2
4039,2,7
4041,2,0
4042,1,0
4043,1,9
4044,1,0
4045,9,2
4048,6,0
4052,3,4
4053,1,9
4054,3,5
4057,1,0
4059,8,0
4060,1,9
4061,8,5
4063,7,3
4065,1,8
4067,4,7
4070,2,3
4075,8,3
4077,5,4
4078,6,3
4082,6,7
4089,9,0
4090,5,2
4092,8,0
4095,4,2
4099,5,3
4100,0,2
4106,1,8
4109,7,3
4111,5,3
4113,6,2
4114,7,3
4118,2,4
4119,9,3
4121,7,4
4123,6,3
4124,3,1
4126,7,5
4128,2,0
4131,6,2
4132,1,5
4133,0,2
4135,3,5
4138,5,2
4140,1,7
4141,8,3
4143,9,3
4147,6,4
4149,6,9
4154,4,0
4155,1,3
4156,8,3
4159,1,9
4161,6,2
4163,7,4
4167,5,3
4171,7,3
4174,1,9
4177,3,2
4184,4,2
4185,2,3
4193,8,2
4194,9,3
4195,6,4
4201,7,4
4205,6,5
4209,5,6
4210,7,5
4213,4,2
4216,2,5
4217,0,3
4220,0,2
4222,0,8
4223,5,4
4224,1,6
4225,0,8
4227,2,7
4233,3,0
4236,6,3
4237,5,7
4240,5,6
4241,1,7
4242,3,5
4246,7,3
4248,1,5
4249,4,0
4250,8,3
4251,1,5
4253,0,8
4256,5,7
4260,3,0
4261,9,5
4264,0,4
4265,6,2
4266,7,2
4267,1,8
4269,1,9
4276,6,3
4278,0,9
4283,6,7
4284,1,9
4286,6,7
4287,5,7
4291,0,2
4293,6,9
4294,1,9
4301,8,0
4302,7,4
4305,8,1
4309,9,2
4311,9,1
4314,5,4
4316,9,3
4317,0,1
4320,3,2
4322,9,0
4323,6,2
4324,2,6
4328,9,0
4329,1,3
4330,4,2
4334,8,6
4335,7,5
4336,9,4
4338,8,3
4339,8,3
4341,0,2
4343,5,3
4344,5,3
4346,7,0
4347,8,1
4350,1,9
4351,7,5
4352,5,3
4359,3,5
4361,3,5
4368,6,4
4372,3,2
4374,7,5
4375,6,3
4379,3,6
4384,3,5
4387,5,2
4389,4,2
4393,3,2
4396,9,3
4397,3,5
4398,3,7
4401,1,9
4405,3,2
4409,2,4
4412,2,4
4414,7,3
4415,2,5
4416,5,4
4417,1,9
4420,5,4
4421,6,3
4423,7,3
4429,0,7
4432,1,3
4433,0,6
4434,6,2
4437,5,3
4440,5,3
4441,0,1
4442,4,2
4445,5,3
4446,9,5
4447,9,8
4450,3,4
4453,6,3
4456,1,3
4458,7,3
4459,1,9
4460,8,2
4461,3,7
4463,9,8
4465,3,0
4471,3,0
4477,0,7
4480,0,4
4490,1,9
4497,9,0
4499,7,2
4507,9,5
4509,3,2
4514,2,7
4518,0,6
4519,4,3
4521,8,1
4524,8,2
4527,5,4
4528,3,0
4529,7,5
4532,7,3
4534,2,5
4535,9,1
4536,3,2
4538,8,5
4539,7,4
4540,9,5
4542,5,2
4543,7,0
4545,7,5
4548,6,3
4549,5,6
4550,7,5
4552,6,5
4557,8,4
4560,9,2
4562,0,8
4564,2,3
4567,8,4
4568,5,6
4574,4,6
4575,5,3
4576,1,8
4577,2,8
4578,3,2
4580,9,4
4583,5,7
4586,7,0
4587,9,0
4589,8,9
4605,0,7
4612,5,8
4617,2,0
4619,5,3
4620,7,0
4621,7,5
4623,4,5
4626,0,2
4628,7,4
4630,7,9
4632,4,8
4634,7,5
4636,5,3
4638,8,7
4639,2,0
4640,9,1
4644,0,3
4646,7,4
4652,6,3
4660,6,9
4661,3,6
4668,4,3
4670,4,3
4673,6,2
4677,0,2
4678,3,9
4679,5,4
4681,8,3
4682,8,9
4686,8,7
4687,1,5
4689,3,8
4690,6,4
4692,1,8
4693,5,3
4698,1,8
4699,4,7
4703,6,0
4704,4,7
4706,6,2
4711,7,5
4714,4,7
4715,8,0
4716,4,7
4717,9,0
4721,6,2
4722,3,5
4723,2,0
4725,0,8
4726,6,5
4729,7,8
4733,8,4
4734,2,8
4737,7,4
4739,8,1
4741,2,4
4742,8,9
4746,4,3
4758,6,2
4762,8,0
4766,7,5
4767,5,9
4768,5,4
4769,8,9
4772,6,5
4773,2,3
4777,2,7
4778,6,2
4787,7,4
4788,5,9
4791,0,9
4795,6,4
4799,1,2
4801,0,5
4802,3,5
4804,2,0
4806,8,0
4807,6,5
4808,9,6
4809,8,1
4812,7,0
4813,0,7
4817,8,9
4818,3,2
4819,9,1
4822,4,7
4824,8,4
4825,4,1
4829,5,4
4839,2,5
4842,1,9
4843,2,5
4844,8,0
4847,2,7
4854,4,2
4855,7,9
4856,7,1
4858,9,7
4859,2,0
4868,5,3
4869,2,0
4871,7,4
4882,1,3
4883,8,2
4884,8,3
4885,3,4
4889,3,8
4894,7,5
4896,1,9
4897,7,6
4898,0,4
4900,6,5
4901,2,6
4903,4,7
4905,8,1
4906,5,2
4909,4,6
4913,9,8
4918,5,4
4919,8,2
4920,9,2
4921,0,3
4924,5,3
4929,9,6
4930,6,5
4931,4,5
4932,3,2
4934,5,3
4938,2,1
4943,5,3
4945,2,4
4946,7,4
4952,3,2
4954,7,4
4955,0,1
4956,5,3
4961,5,3
4962,8,7
4963,2,9
4965,3,6
4968,2,7
4969,5,6
4970,7,0
4974,6,2
4975,1,0
4977,2,6
4980,5,3
4983,1,9
4984,6,3
4985,7,1
4992,0,4
4994,3,7
4997,6,2
5004,1,7
5006,7,5
5008,6,3
5009,2,3
5014,9,2
5018,7,4
5028,2,7
5029,3,7
5035,5,2
5036,0,8
5038,2,7
5039,0,4
5041,9,7
5044,4,5
5052,2,7
5057,6,9
5058,9,1
5060,4,7
5063,5,6
5064,5,3
5067,3,7
5068,7,2
