25157, 5, 3
2479, 0, 0
13146, 8, 8
36656, 0, 2
23941, 8, 8
10984, 6, 6
36967, 1, 1
1559, 1, 1
8402, 7, 7
29165, 5, 5
33424, 1, 1
7073, 1, 1
27441, 1, 1
1453, 7, 7
33586, 1, 1
34640, 8, 8
5405, 5, 5
41610, 1, 1
23472, 8, 8
9743, 5, 5
34485, 1, 1
5217, 1, 0
15108, 1, 1
13617, 8, 8
28720, 8, 8
8711, 1, 1
9921, 8, 8
21799, 3, 8
26332, 1, 1
43165, 1, 1
39453, 9, 9
3516, 7, 7
9104, 8, 8
20590, 8, 8
17396, 8, 8
27472, 0, 0
2497, 4, 4
43427, 1, 1
10451, 1, 1
2425, 6, 6
37045, 7, 7
42426, 8, 2
22486, 8, 8
34505, 1, 1
30631, 1, 1
17126, 5, 5
32000, 1, 1
41075, 1, 1
32673, 8, 8
37781, 1, 1
25658, 7, 7
31322, 1, 1
37861, 1, 1
29690, 8, 8
27451, 7, 7
19697, 8, 8
5401, 7, 4
12529, 6, 6
44818, 1, 1
4864, 0, 0
31771, 6, 6
38744, 8, 8
18673, 0, 0
31925, 0, 0
31743, 4, 4
26550, 5, 5
28710, 0, 0
20645, 7, 7
8105, 9, 9
7441, 5, 5
38107, 8, 8
36647, 5, 5
37336, 5, 5
40584, 0, 0
12069, 8, 8
22392, 8, 8
41512, 0, 0
1326, 1, 1
15791, 0, 0
1838, 8, 8
38857, 1, 1
27984, 8, 8
24721, 1, 1
7513, 0, 0
2395, 7, 7
4173, 8, 8
42714, 1, 1
17391, 1, 1
11520, 0, 0
713, 1, 1
14893, 8, 8
22295, 8, 8
25471, 8, 8
34579, 1, 1
26037, 8, 8
9929, 8, 8
43362, 1, 1
30760, 7, 7
15513, 6, 6
247, 8, 8
24729, 8, 8
37413, 7, 7
24560, 8, 8
1327, 1, 1
12672, 4, 7
43829, 0, 0
30334, 1, 1
24319, 9, 9
30534, 0, 0
13325, 7, 7
795, 8, 8
27457, 0, 0
29891, 0, 2
13255, 1, 1
29662, 0, 0
5523, 8, 8
14330, 1, 1
7135, 1, 1
10625, 1, 9
32898, 7, 7
14913, 8, 8
11736, 1, 1
17156, 8, 8
16985, 1, 1
19596, 1, 1
27524, 0, 0
22553, 1, 1
12477, 7, 7
42759, 4, 4
23850, 7, 7
6103, 1, 1
12888, 5, 5
4793, 2, 2
32202, 1, 1
1623, 7, 7
14972, 1, 1
20938, 9, 9
31448, 1, 1
13802, 1, 1
20539, 8, 8
3470, 8, 8
41022, 6, 6
2008, 1, 1
16167, 0, 8
3463, 6, 6
22381, 7, 7
27802, 1, 1
21538, 1, 1
13999, 8, 8
28124, 1, 1
13411, 9, 9
22669, 0, 0
21488, 8, 8
32664, 6, 6
18449, 7, 7
3671, 8, 8
3959, 1, 1
20627, 2, 2
14423, 8, 8
16562, 8, 8
33273, 1, 1
18533, 8, 8
2642, 1, 1
38834, 7, 7
27121, 1, 1
26570, 8, 8
28933, 9, 9
8729, 8, 8
27897, 7, 7
5976, 1, 1
2822, 9, 9
2954, 6, 6
33027, 1, 1
8236, 1, 9
19659, 9, 9
3440, 1, 1
32280, 7, 7
18106, 1, 1
15057, 1, 1
38948, 4, 4
26648, 0, 0
41218, 0, 0
7464, 8, 8
26390, 1, 1
2546, 8, 8
19350, 7, 7
41964, 8, 8
7828, 9, 9
9394, 8, 8
37318, 0, 2
13652, 1, 1
4192, 9, 9
14609, 1, 1
14817, 1, 1
5471, 8, 8
40734, 8, 8
31619, 8, 8
5330, 9, 9
24950, 9, 9
12768, 7, 7
38261, 8, 8
28624, 0, 0
34199, 6, 6
40480, 9, 9
34687, 8, 8
21574, 6, 6
3630, 8, 9
36328, 9, 9
30500, 1, 1
38944, 9, 9
36299, 8, 8
32880, 6, 6
12115, 8, 8
36389, 1, 1
29920, 7, 7
10528, 0, 0
11773, 8, 8
943, 7, 7
20558, 0, 0
9862, 8, 8
3707, 8, 8
40743, 6, 6
9412, 0, 0
42415, 9, 9
14985, 2, 2
27196, 1, 1
11724, 4, 4
31691, 2, 2
18492, 2, 2
34584, 4, 6
8559, 9, 9
36966, 1, 1
34842, 1, 1
36269, 9, 9
20297, 9, 9
19466, 6, 6
3603, 1, 1
15169, 1, 1
28546, 9, 9
32813, 1, 1
2959, 6, 6
23194, 7, 7
40208, 9, 9
3831, 0, 0
39391, 1, 1
9715, 1, 1
3100, 9, 9
19060, 7, 7
41624, 7, 5
34139, 0, 0
34556, 1, 1
12903, 5, 3
44184, 1, 1
27600, 0, 0
29261, 7, 7
15127, 7, 7
10956, 1, 1
7944, 0, 8
22502, 4, 4
2138, 7, 7
4572, 1, 1
8816, 7, 7
4479, 0, 6
18186, 4, 4
7563, 4, 4
756, 0, 0
23043, 7, 7
36462, 7, 7
2029, 1, 1
4308, 6, 6
2549, 1, 1
18350, 1, 1
5927, 9, 9
30691, 1, 1
17776, 9, 9
42326, 8, 8
32338, 0, 0
40968, 5, 5
41592, 7, 7
43500, 0, 0
2520, 1, 1
8295, 8, 8
21990, 1, 1
28652, 7, 7
35018, 1, 1
13230, 8, 8
29005, 1, 1
43272, 8, 8
32707, 9, 3
1824, 9, 9
16429, 1, 1
18743, 7, 7
36140, 0, 0
27012, 7, 7
27730, 7, 7
15476, 2, 2
19067, 1, 1
7640, 5, 5
11051, 9, 9
27098, 1, 1
33146, 0, 0
4544, 5, 5
6070, 1, 1
12304, 0, 0
34446, 8, 8
20805, 1, 9
13625, 2, 2
16566, 0, 0
5869, 7, 2
12459, 8, 8
32317, 8, 8
12198, 1, 1
35933, 9, 9
12577, 8, 8
39708, 7, 7
34104, 7, 7
4771, 6, 6
42803, 2, 2
33268, 9, 9
2237, 7, 7
22290, 8, 8
15302, 6, 6
29182, 3, 3
6887, 7, 7
8430, 7, 7
24912, 8, 8
12299, 1, 1
19941, 9, 9
33638, 8, 8
11177, 5, 3
43837, 0, 0
14316, 9, 9
25155, 1, 1
8549, 1, 1
5956, 0, 0
24229, 7, 7
30569, 9, 9
12136, 9, 9
13575, 1, 1
10734, 9, 9
41960, 7, 7
19319, 1, 1
4073, 7, 7
20483, 7, 4
28995, 8, 8
6435, 9, 9
38734, 1, 1
31195, 1, 1
12648, 7, 7
18026, 1, 1
37989, 8, 9
14126, 1, 1
13020, 1, 1
10290, 0, 0
33852, 9, 9
43672, 8, 8
21641, 8, 8
34298, 8, 8
38255, 9, 9
16611, 6, 6
35671, 8, 8
36028, 0, 0
14569, 5, 0
28800, 3, 3
27292, 8, 8
31274, 6, 6
36956, 0, 0
4754, 8, 8
35704, 2, 5
14240, 0, 0
19809, 2, 2
41918, 1, 1
8961, 6, 6
21135, 8, 8
38837, 1, 1
38959, 1, 1
43334, 9, 9
19174, 1, 1
35585, 7, 7
25051, 7, 7
13190, 6, 6
25306, 7, 7
39484, 1, 1
28247, 9, 9
24262, 8, 8
27834, 8, 1
30696, 8, 8
14708, 8, 8
42901, 1, 1
4791, 9, 9
30725, 6, 6
31239, 1, 1
43778, 2, 2
14387, 0, 0
39813, 8, 8
21948, 1, 1
42749, 5, 5
39090, 9, 9
24082, 9, 9
21221, 9, 9
14370, 1, 1
31953, 1, 1
28077, 9, 9
15539, 8, 8
41065, 1, 6
15460, 2, 2
20556, 9, 9
4492, 2, 2
35907, 1, 1
17199, 8, 8
7771, 1, 1
11673, 0, 0
5772, 8, 8
37473, 0, 0
35498, 7, 7
41915, 9, 9
38467, 5, 5
40173, 0, 2
19358, 4, 4
804, 2, 2
36100, 8, 8
21330, 1, 1
36668, 0, 0
29336, 0, 0
34037, 1, 1
20072, 1, 1
25489, 1, 1
11089, 1, 1
24573, 0, 0
26170, 0, 0
37050, 8, 3
15601, 8, 8
21729, 1, 1
2742, 1, 1
40535, 1, 1
37089, 7, 7
6283, 6, 6
22995, 1, 1
38253, 1, 1
41009, 9, 9
40742, 2, 2
23953, 7, 7
9118, 0, 0
23656, 1, 1
42905, 7, 7
17447, 6, 6
19933, 1, 1
7737, 5, 5
15443, 4, 4
17868, 7, 7
16442, 7, 7
40573, 7, 7
39207, 6, 6
27821, 0, 0
10043, 0, 0
2234, 7, 7
12587, 1, 1
38414, 8, 8
32369, 8, 8
28596, 1, 1
34735, 7, 3
37986, 9, 9
41252, 8, 8
2368, 1, 9
244, 9, 9
15429, 8, 8
31981, 0, 0
14759, 8, 8
7349, 0, 0
14170, 0, 0
3243, 7, 7
36063, 0, 2
24230, 1, 1
32115, 2, 2
35286, 1, 9
16912, 7, 7
10955, 0, 0
10190, 1, 1
17438, 0, 0
26341, 1, 1
24017, 8, 8
3502, 8, 8
31151, 7, 7
43503, 5, 3
11041, 8, 8
41306, 6, 6
32689, 2, 2
42082, 0, 0
20365, 1, 1
44642, 1, 1
44704, 0, 0
40810, 1, 1
30364, 9, 9
20884, 9, 9
1642, 9, 9
30797, 8, 8
12742, 1, 1
4263, 8, 8
21685, 2, 2
1677, 1, 1
9387, 7, 7
30989, 1, 1
838, 7, 7
43865, 8, 8
11637, 5, 5
25263, 0, 0
2585, 8, 8
38941, 7, 7
26782, 1, 1
33978, 7, 7
8354, 0, 0
5270, 5, 5
40846, 1, 1
26287, 7, 7
59, 5, 5
31930, 1, 1
11321, 6, 6
12952, 1, 9
32645, 6, 6
36157, 0, 0
35201, 6, 6
17983, 4, 4
14870, 1, 1
20807, 1, 1
42079, 1, 1
12448, 1, 1
32635, 1, 1
25996, 0, 0
5080, 5, 5
3627, 1, 1
23873, 1, 1
39018, 0, 0
14326, 0, 0
26055, 4, 2
29801, 1, 1
33841, 1, 1
272, 1, 9
41919, 0, 0
31716, 1, 1
3559, 8, 8
14482, 0, 0
42034, 1, 1
11591, 1, 1
20631, 0, 0
5096, 8, 4
23833, 1, 1
40075, 1, 1
33279, 1, 1
31388, 1, 1
10993, 1, 9
471, 7, 7
38800, 1, 1
10685, 1, 1
8580, 1, 1
23971, 1, 1
592, 8, 8
20894, 1, 1
37570, 1, 1
40364, 4, 4
17072, 8, 8
39809, 9, 9
43310, 5, 5
15212, 1, 1
18912, 1, 1
40707, 9, 9
22548, 0, 0
36457, 1, 1
24342, 0, 0
19799, 1, 1
10665, 1, 1
16773, 1, 1
12438, 1, 1
42320, 1, 1
29724, 1, 1
31049, 0, 0
22166, 5, 5
26414, 1, 1
4356, 0, 0
40548, 0, 0
21323, 9, 9
43437, 6, 6
10564, 1, 1
28777, 4, 4
12958, 9, 9
7535, 6, 6
26052, 6, 6
31574, 8, 8
44614, 7, 7
24496, 7, 7
10208, 5, 3
8068, 4, 4
36465, 5, 5
27728, 8, 8
39111, 1, 1
32783, 7, 7
18954, 7, 7
35836, 7, 7
1688, 5, 5
40774, 1, 1
19191, 2, 2
12854, 2, 2
29237, 8, 8
11582, 7, 7
27377, 2, 2
13872, 7, 4
32945, 2, 2
32368, 8, 8
4496, 8, 8
18735, 7, 7
28984, 7, 7
23867, 9, 9
11894, 8, 8
29754, 8, 8
18158, 5, 5
44869, 8, 8
19871, 7, 7
28075, 5, 5
5425, 1, 1
8189, 4, 2
4588, 8, 8
25374, 5, 5
16520, 8, 8
33142, 7, 7
40012, 8, 8
17913, 1, 1
41692, 7, 7
15173, 9, 9
28510, 8, 8
17492, 4, 4
10308, 4, 4
16378, 7, 7
43716, 1, 1
13061, 7, 7
42156, 7, 4
43720, 8, 8
39729, 7, 7
16768, 1, 1
26422, 8, 8
13800, 4, 4
26437, 0, 0
7683, 8, 8
5893, 0, 0
44128, 7, 7
1199, 1, 1
21457, 5, 5
12413, 7, 7
37106, 7, 7
20737, 4, 4
20752, 1, 1
12163, 6, 6
12628, 9, 9
22892, 1, 1
3195, 8, 8
27647, 6, 6
14790, 9, 9
10438, 7, 7
13761, 8, 8
30403, 5, 5
18879, 0, 0
4103, 9, 9
25609, 7, 7
12969, 7, 7
33558, 4, 4
38789, 0, 0
39780, 8, 8
28761, 8, 8
20399, 4, 6
35917, 7, 7
37251, 2, 2
15445, 7, 7
2466, 8, 8
16575, 1, 1
30629, 4, 4
43991, 7, 7
792, 7, 7
16082, 6, 6
36499, 5, 5
23569, 7, 7
21525, 7, 7
20841, 7, 7
27247, 4, 4
29677, 6, 6
9761, 1, 1
37763, 7, 7
38815, 8, 8
33450, 6, 6
37058, 1, 1
25456, 7, 7
24848, 8, 8
29412, 1, 1
19471, 7, 7
7385, 8, 8
35924, 7, 7
30792, 1, 1
2691, 1, 1
34093, 8, 8
4888, 7, 7
15915, 9, 9
37557, 4, 4
32991, 2, 2
35145, 1, 1
36360, 0, 0
13736, 0, 0
44475, 1, 1
40990, 1, 1
40739, 8, 8
44771, 1, 1
41271, 2, 2
40058, 6, 3
23536, 5, 5
5879, 5, 3
44354, 0, 0
41936, 8, 8
35991, 6, 6
44009, 8, 8
26150, 0, 0
37688, 0, 0
42224, 1, 1
36466, 0, 0
16100, 7, 7
3953, 8, 8
33772, 0, 0
9922, 8, 8
41463, 5, 5
15406, 7, 7
27483, 2, 2
7863, 6, 6
6589, 2, 2
20053, 5, 5
211, 8, 8
8196, 7, 7
42791, 1, 1
1241, 6, 6
35050, 8, 8
18704, 8, 8
12566, 0, 0
24226, 6, 6
16906, 7, 7
39304, 8, 8
8822, 8, 8
3714, 0, 0
34612, 0, 0
37107, 2, 2
33954, 7, 7
36467, 2, 2
28500, 3, 3
39541, 0, 0
15639, 0, 0
40307, 6, 6
12637, 8, 8
40676, 5, 5
14110, 8, 8
10995, 0, 0
21517, 8, 8
19602, 1, 1
40259, 6, 6
33547, 0, 7
20644, 7, 7
12013, 0, 0
11848, 0, 0
14692, 1, 1
24817, 1, 1
32653, 8, 8
41309, 0, 0
44162, 0, 0
40725, 0, 9
603, 0, 0
822, 8, 8
29774, 8, 8
34589, 1, 1
19165, 0, 0
27270, 7, 7
15656, 8, 8
9218, 8, 8
35904, 8, 0
23615, 8, 8
11486, 9, 1
8286, 8, 8
16118, 9, 9
44397, 9, 9
33319, 8, 8
43999, 1, 1
1535, 8, 8
24141, 6, 6
32201, 8, 8
4569, 7, 7
13232, 0, 8
41660, 1, 6
38572, 8, 8
24322, 1, 1
399, 7, 7
35381, 6, 6
12370, 0, 0
25984, 6, 6
31527, 0, 0
37289, 6, 6
43018, 7, 7
42904, 7, 7
28048, 9, 9
31251, 3, 6
10350, 9, 9
18617, 8, 1
37934, 4, 4
27787, 0, 0
17092, 8, 8
37018, 8, 0
14822, 9, 9
29997, 1, 1
12206, 9, 9
43638, 8, 0
5808, 8, 8
6334, 8, 8
33777, 6, 6
474, 8, 8
44552, 8, 8
15318, 8, 8
12392, 8, 8
24103, 6, 6
16037, 7, 7
37380, 7, 7
24801, 0, 0
30349, 7, 7
39724, 7, 7
9351, 0, 0
19079, 7, 7
18359, 7, 4
4837, 9, 9
44319, 5, 5
6937, 9, 9
7165, 7, 4
32784, 7, 7
3970, 7, 7
28752, 0, 0
8352, 7, 7
27156, 7, 7
24565, 8, 8
19359, 9, 9
42885, 8, 8
16418, 7, 7
22814, 7, 7
21592, 8, 8
29130, 0, 0
28884, 0, 0
9718, 7, 7
22139, 7, 7
5477, 8, 8
9815, 7, 7
34166, 0, 0
20640, 1, 1
31986, 1, 1
31642, 7, 7
27951, 8, 8
36781, 1, 1
11216, 0, 0
28671, 1, 1
22030, 2, 2
32014, 0, 0
44778, 2, 2
33751, 2, 2
38640, 2, 2
24072, 0, 3
34771, 7, 7
15600, 1, 1
19672, 0, 0
33580, 1, 1
10483, 7, 7
11568, 7, 7
2727, 1, 1
30406, 0, 0
34120, 1, 1
5784, 0, 0
11274, 0, 0
14686, 1, 1
40903, 9, 9
2444, 1, 1
25993, 9, 9
27158, 1, 1
10476, 6, 6
20438, 1, 1
14494, 0, 0
15720, 1, 1
7770, 1, 1
28348, 7, 7
25541, 1, 1
41025, 7, 4
10728, 7, 7
23917, 9, 9
14031, 8, 8
33834, 9, 9
26638, 8, 8
13792, 7, 7
37585, 9, 9
20095, 7, 7
9177, 6, 6
10282, 1, 1
38452, 0, 0
31261, 1, 1
1735, 5, 5
8341, 9, 9
3391, 1, 1
2538, 7, 7
7252, 9, 9
10298, 6, 6
25571, 2, 8
9186, 0, 0
12728, 0, 0
11950, 1, 1
19094, 7, 7
31891, 8, 8
23482, 7, 7
1094, 0, 0
25064, 7, 7
1617, 7, 7
30081, 1, 1
43044, 9, 9
13922, 0, 0
2813, 8, 8
5204, 7, 7
33438, 1, 1
31582, 0, 0
18489, 1, 1
43120, 1, 1
7615, 9, 9
7924, 0, 0
3093, 8, 8
35042, 2, 2
41366, 3, 3
32805, 7, 7
23795, 9, 9
37505, 2, 2
10216, 1, 1
41917, 7, 7
33455, 7, 7
12267, 8, 8
33411, 4, 4
25524, 7, 7
35342, 7, 7
25811, 1, 1
2303, 7, 4
4050, 5, 5
6028, 9, 9
33969, 1, 0
21802, 8, 8
38627, 9, 9
36948, 1, 1
25243, 1, 1
19620, 1, 1
43902, 8, 8
26443, 7, 7
18412, 1, 1
19757, 9, 9
16550, 7, 7
30703, 0, 0
19341, 2, 2
25583, 0, 0
2663, 4, 4
44368, 7, 7
10792, 1, 1
42942, 9, 9
27678, 0, 0
6204, 7, 7
37365, 6, 6
22397, 6, 6
29399, 7, 7
8319, 7, 7
23231, 9, 9
11892, 0, 0
4908, 0, 0
11073, 5, 5
9910, 7, 7
43015, 9, 9
41828, 9, 9
43283, 1, 1
9272, 7, 7
4626, 0, 2
27276, 7, 4
35071, 0, 0
30837, 7, 7
36640, 9, 9
5711, 8, 8
43298, 1, 1
41672, 9, 9
24678, 5, 5
28814, 8, 8
23699, 0, 0
42424, 9, 9
5727, 0, 0
5332, 7, 5
19775, 0, 0
7824, 8, 8
41179, 5, 5
29232, 1, 1
22399, 7, 7
7741, 3, 3
23594, 0, 0
34384, 9, 9
27656, 1, 1
18070, 1, 1
14735, 9, 9
15294, 0, 0
26023, 1, 1
5197, 5, 5
36313, 9, 9
42744, 1, 1
16178, 9, 9
32585, 9, 9
30468, 9, 9
6720, 0, 0
9630, 8, 8
37325, 1, 1
39572, 0, 2
23453, 8, 8
18325, 0, 0
31957, 7, 7
3140, 2, 4
13210, 8, 8
12530, 9, 9
38647, 0, 0
27691, 5, 5
5287, 1, 1
32769, 7, 7
4651, 8, 8
27655, 1, 1
24278, 1, 1
44462, 1, 1
26327, 5, 5
3827, 1, 1
21083, 2, 2
3050, 9, 9
38503, 9, 9
15235, 5, 5
28670, 6, 6
11339, 4, 4
2937, 1, 1
27075, 7, 7
38520, 0, 2
11420, 0, 0
2921, 8, 3
40638, 9, 9
38527, 1, 1
1865, 4, 4
35427, 0, 0
11688, 1, 1
40109, 2, 2
26116, 9, 9
22645, 0, 0
40219, 1, 1
33495, 0, 0
29041, 2, 4
38766, 1, 9
26814, 0, 0
19711, 5, 5
29766, 1, 1
23219, 0, 0
36519, 1, 1
21540, 0, 0
14930, 8, 8
15681, 9, 0
28431, 1, 1
2375, 1, 1
6106, 8, 8
10310, 8, 8
26746, 2, 2
32643, 0, 0
30894, 8, 8
33446, 1, 1
22323, 9, 9
2631, 0, 0
25985, 1, 1
10400, 1, 1
26801, 1, 1
2666, 8, 8
29009, 1, 1
3625, 6, 6
6136, 7, 7
19333, 5, 5
4466, 9, 9
40151, 1, 1
18342, 1, 1
23083, 0, 3
40563, 8, 8
32578, 9, 9
21903, 7, 4
37175, 7, 7
1, 7, 7
3937, 0, 0
34107, 1, 1
26873, 9, 9
15291, 1, 1
32644, 9, 9
17119, 8, 8
5540, 7, 7
16692, 1, 1
36441, 1, 1
38485, 6, 6
9247, 1, 1
42171, 6, 6
21819, 0, 0
16930, 1, 1
33445, 1, 1
38389, 2, 2
11473, 7, 7
13583, 4, 4
26910, 9, 9
34417, 6, 6
16841, 8, 8
21127, 9, 9
5718, 7, 7
25991, 9, 9
34125, 9, 9
7638, 0, 0
18748, 0, 0
40379, 1, 1
24838, 0, 3
36132, 0, 0
17627, 9, 9
24433, 9, 9
16689, 1, 1
26692, 1, 1
33391, 7, 7
14704, 1, 1
1139, 7, 7
21666, 7, 7
33746, 1, 1
34680, 7, 7
18021, 0, 0
20069, 9, 9
25352, 0, 0
1888, 0, 0
41003, 8, 8
40960, 7, 7
20355, 6, 6
27078, 1, 1
23792, 7, 7
16016, 7, 7
20862, 9, 9
21369, 4, 2
41384, 0, 4
35743, 6, 6
41883, 8, 8
41024, 9, 9
4175, 4, 4
3163, 1, 1
3423, 1, 1
6709, 2, 0
4385, 8, 8
31749, 0, 0
9925, 4, 4
28478, 8, 8
37796, 9, 9
18530, 8, 8
7337, 6, 6
13944, 5, 5
33303, 8, 8
37313, 1, 1
16505, 1, 1
35504, 1, 1
30956, 1, 1
37546, 4, 4
2039, 8, 8
32606, 7, 7
17141, 8, 8
31211, 1, 1
5407, 8, 8
29565, 8, 8
41113, 8, 0
2992, 8, 8
30645, 7, 7
29949, 7, 7
1005, 1, 1
33999, 7, 7
12524, 6, 6
8348, 1, 1
10200, 8, 8
16181, 9, 9
43321, 1, 1
6124, 1, 1
26675, 8, 8
17565, 8, 8
25893, 1, 1
21618, 7, 7
18622, 9, 9
42900, 0, 0
36795, 1, 1
3261, 9, 9
61, 8, 8
5500, 2, 2
38490, 8, 8
8283, 7, 7
22925, 9, 9
31332, 5, 5
20219, 7, 7
18334, 4, 4
31523, 7, 2
17906, 7, 7
14771, 4, 4
44580, 8, 8
16405, 8, 8
41177, 1, 1
34184, 1, 1
9888, 8, 8
9543, 1, 1
19525, 1, 0
23959, 8, 8
8255, 9, 9
11003, 1, 1
8552, 5, 5
18071, 1, 1
27495, 8, 8
4310, 4, 4
14164, 0, 8
799, 8, 8
12484, 7, 7
35624, 2, 2
44276, 0, 0
25454, 6, 6
3944, 9, 9
39452, 1, 1
10894, 1, 1
39009, 8, 8
19665, 0, 0
28672, 3, 3
800, 4, 4
30099, 8, 8
7091, 5, 5
37553, 8, 8
31001, 8, 8
43825, 0, 0
1646, 8, 8
30672, 7, 7
35967, 7, 7
36036, 7, 7
21571, 8, 8
23020, 6, 4
39719, 8, 8
43957, 8, 8
43731, 9, 9
39637, 7, 7
22511, 7, 7
7912, 7, 4
35564, 9, 9
9865, 7, 7
33241, 6, 6
38008, 8, 8
27283, 8, 8
1180, 8, 8
21448, 8, 8
16441, 1, 1
29637, 1, 1
22106, 1, 1
15053, 9, 9
23152, 2, 2
4498, 8, 8
17263, 8, 8
42252, 2, 2
38398, 7, 7
43492, 9, 9
35297, 1, 1
19737, 2, 2
28839, 7, 7
22896, 1, 1
2125, 1, 1
29978, 6, 6
44782, 7, 7
26503, 8, 8
38749, 7, 7
13481, 7, 7
1626, 0, 1
18914, 0, 0
25641, 8, 8
17947, 2, 2
21658, 7, 4
30488, 9, 9
32979, 5, 5
34657, 0, 0
44474, 8, 8
19810, 1, 1
5717, 5, 5
10085, 5, 5
15854, 7, 7
21965, 8, 8
16776, 7, 7
37531, 7, 7
11958, 4, 4
38929, 1, 1
15707, 1, 1
25334, 7, 7
20731, 8, 8
23607, 1, 1
41699, 7, 7
37240, 2, 2
26690, 5, 5
31603, 7, 7
19541, 8, 8
21931, 0, 0
10177, 7, 7
39892, 1, 1
25784, 9, 9
21067, 4, 4
11, 8, 8
30497, 2, 2
9447, 8, 8
192, 7, 7
37723, 1, 1
10130, 0, 0
22034, 9, 9
9555, 1, 1
25574, 1, 1
23193, 6, 4
5416, 4, 4
43639, 0, 8
25610, 1, 1
27880, 8, 8
11694, 1, 1
4332, 7, 7
25998, 1, 1
16203, 0, 0
15225, 1, 1
7215, 0, 0
3782, 8, 8
39425, 8, 8
43806, 7, 7
33162, 8, 8
12902, 7, 7
29482, 9, 9
3752, 1, 1
27698, 7, 7
29804, 8, 8
22065, 9, 9
30336, 1, 1
33118, 1, 1
28960, 8, 8
32946, 7, 7
14270, 1, 1
40911, 7, 7
40832, 2, 2
2524, 8, 9
3122, 9, 9
36611, 8, 8
35796, 8, 8
37810, 8, 8
36256, 7, 7
31989, 8, 8
43482, 8, 8
14471, 9, 9
723, 8, 8
13919, 8, 8
3212, 2, 2
6601, 7, 4
6476, 2, 2
6821, 8, 8
7507, 8, 8
16288, 7, 7
19098, 9, 9
33014, 8, 8
18020, 9, 9
6172, 2, 2
43226, 8, 8
25617, 0, 2
19533, 8, 8
13012, 7, 7
32150, 8, 8
43192, 8, 8
14204, 8, 8
31969, 0, 0
29736, 7, 7
21114, 7, 7
31240, 8, 8
39228, 7, 7
15830, 7, 7
23896, 2, 2
35713, 9, 9
40807, 8, 8
21439, 1, 1
23080, 4, 4
24074, 7, 7
28587, 7, 7
7064, 7, 7
27654, 8, 8
30540, 0, 0
18587, 8, 8
22910, 2, 2
16028, 8, 8
13052, 0, 2
3835, 5, 5
25765, 7, 7
40802, 1, 1
16374, 0, 0
27775, 7, 7
5474, 0, 0
20190, 3, 3
2050, 7, 7
40249, 9, 9
1799, 8, 8
29975, 0, 0
28080, 7, 7
23205, 1, 1
38893, 7, 7
29788, 0, 0
2912, 7, 7
3307, 1, 1
42707, 9, 9
18536, 0, 0
17221, 0, 0
37720, 9, 9
8800, 0, 0
