506, 7, 7
507, 2, 2
508, 4, 0
509, 9, 9
510, 8, 8
511, 8, 8
513, 3, 9
514, 6, 6
515, 6, 6
516, 0, 0
517, 5, 3
518, 0, 0
519, 6, 6
520, 6, 3
521, 2, 2
522, 4, 3
523, 0, 0
524, 4, 6
525, 0, 0
526, 2, 6
527, 9, 9
528, 6, 6
529, 9, 7
530, 6, 3
531, 1, 1
532, 5, 9
533, 8, 8
534, 9, 9
535, 7, 7
536, 5, 9
537, 1, 1
538, 4, 4
539, 4, 4
540, 9, 7
541, 0, 0
542, 9, 9
543, 2, 3
544, 9, 9
545, 9, 9
546, 7, 7
547, 9, 9
548, 4, 5
549, 5, 5
550, 6, 3
551, 1, 5
552, 7, 7
553, 0, 2
554, 0, 6
555, 4, 4
556, 7, 7
557, 8, 8
558, 5, 2
559, 6, 6
560, 7, 2
561, 1, 3
562, 4, 5
563, 8, 8
564, 6, 4
565, 9, 9
566, 7, 3
567, 8, 8
568, 2, 0
569, 6, 4
570, 9, 9
571, 8, 0
572, 4, 4
573, 7, 7
574, 9, 9
575, 3, 3
576, 5, 3
577, 6, 6
578, 0, 2
579, 7, 4
580, 9, 0
581, 9, 8
582, 5, 5
583, 7, 4
584, 0, 0
585, 5, 5
586, 5, 7
587, 0, 0
588, 0, 0
589, 0, 8
590, 6, 6
591, 1, 1
592, 7, 7
593, 8, 8
594, 6, 7
595, 9, 5
596, 7, 7
597, 1, 1
598, 9, 4
599, 8, 8
600, 6, 6
601, 9, 7
602, 2, 3
603, 1, 1
604, 6, 6
605, 5, 3
606, 9, 9
607, 3, 3
608, 3, 6
609, 0, 8
610, 9, 9
611, 4, 4
612, 8, 5
613, 7, 7
614, 5, 9
615, 5, 7
616, 7, 7
617, 4, 4
618, 1, 2
619, 5, 5
620, 8, 8
621, 6, 4
622, 6, 6
623, 2, 5
624, 9, 7
625, 2, 2
626, 8, 3
627, 1, 1
628, 9, 9
629, 7, 6
630, 5, 5
631, 2, 2
632, 0, 0
633, 6, 6
634, 0, 0
635, 3, 6
636, 4, 4
637, 6, 2
638, 9, 0
639, 7, 7
640, 7, 7
641, 5, 2
642, 0, 8
643, 1, 1
644, 0, 8
645, 9, 9
646, 7, 7
647, 1, 1
648, 7, 4
649, 1, 1
650, 8, 0
651, 5, 3
652, 0, 4
653, 2, 2
654, 7, 2
655, 0, 0
656, 0, 3
657, 8, 8
658, 3, 7
659, 2, 7
660, 4, 4
662, 1, 1
663, 7, 7
664, 4, 4
665, 0, 3
666, 8, 2
667, 7, 7
668, 1, 3
669, 1, 1
670, 4, 2
671, 8, 8
672, 3, 6
673, 9, 0
674, 1, 1
675, 7, 7
676, 1, 1
677, 0, 0
678, 8, 8
679, 8, 8
680, 9, 7
681, 2, 3
682, 8, 8
683, 5, 5
684, 6, 5
685, 9, 9
686, 1, 9
687, 8, 9
688, 5, 5
689, 4, 4
690, 4, 8
691, 6, 3
692, 1, 1
693, 2, 8
694, 0, 4
695, 5, 5
696, 1, 0
697, 0, 0
698, 5, 5
699, 3, 5
700, 2, 4
701, 8, 8
702, 4, 6
703, 6, 6
704, 7, 6
705, 9, 9
706, 6, 6
707, 7, 4
708, 1, 1
709, 5, 5
710, 0, 0
711, 1, 1
712, 2, 6
713, 0, 2
714, 9, 1
715, 6, 9
716, 0, 0
717, 7, 5
718, 2, 6
719, 7, 4
720, 8, 3
721, 8, 0
722, 3, 7
723, 3, 8
724, 4, 4
725, 2, 0
726, 6, 6
727, 6, 6
728, 9, 9
729, 4, 4
730, 8, 0
731, 5, 5
732, 3, 3
733, 2, 2
734, 3, 6
735, 6, 6
736, 0, 6
737, 0, 2
738, 6, 3
739, 0, 9
740, 0, 2
741, 1, 1
742, 4, 4
743, 5, 7
744, 3, 3
745, 7, 5
746, 0, 0
747, 2, 3
748, 0, 0
749, 8, 1
750, 2, 6
751, 6, 6
752, 8, 8
753, 2, 7
754, 8, 0
755, 8, 9
756, 3, 3
757, 5, 2
758, 1, 1
759, 4, 2
760, 5, 5
761, 2, 5
762, 5, 7
763, 7, 7
764, 5, 5
765, 0, 3
766, 0, 0
767, 9, 1
768, 1, 8
769, 4, 4
770, 4, 2
771, 8, 8
772, 1, 9
773, 2, 4
774, 7, 7
775, 7, 4
776, 1, 4
777, 9, 9
778, 6, 6
779, 3, 2
780, 1, 1
781, 7, 7
782, 5, 5
783, 0, 8
784, 2, 2
785, 6, 4
786, 2, 3
787, 5, 1
788, 5, 2
789, 1, 1
790, 1, 9
791, 7, 7
792, 2, 5
793, 1, 1
794, 2, 2
795, 8, 8
796, 4, 2
797, 8, 8
798, 7, 7
799, 6, 6
800, 2, 4
801, 1, 9
802, 8, 8
803, 3, 6
804, 9, 9
805, 5, 3
806, 3, 5
807, 1, 7
808, 9, 9
809, 8, 5
810, 7, 7
811, 0, 5
812, 9, 9
813, 4, 5
814, 6, 3
815, 6, 6
816, 3, 6
817, 8, 8
818, 6, 6
819, 0, 0
821, 7, 3
822, 5, 3
823, 2, 3
824, 3, 2
825, 8, 8
826, 5, 3
827, 1, 1
828, 7, 4
829, 1, 1
830, 8, 8
831, 6, 6
832, 0, 0
833, 6, 6
834, 6, 6
835, 4, 6
836, 8, 8
837, 0, 2
838, 5, 3
839, 6, 6
840, 7, 7
841, 9, 9
842, 5, 5
843, 0, 2
844, 0, 3
845, 5, 3
846, 4, 2
847, 5, 5
848, 0, 0
849, 0, 0
850, 8, 8
851, 9, 0
852, 1, 6
853, 9, 9
854, 4, 9
855, 7, 5
856, 1, 1
857, 4, 4
858, 4, 5
859, 4, 3
860, 0, 0
861, 7, 7
862, 2, 2
863, 6, 6
864, 8, 8
865, 8, 8
866, 8, 6
867, 9, 5
868, 1, 1
869, 5, 4
870, 8, 8
871, 5, 5
872, 3, 4
873, 9, 9
874, 2, 0
875, 4, 0
876, 7, 7
877, 8, 0
878, 9, 9
879, 9, 9
880, 0, 0
881, 7, 9
882, 9, 3
883, 8, 5
884, 0, 3
885, 4, 4
886, 7, 7
887, 0, 0
888, 7, 7
889, 8, 8
890, 6, 3
891, 6, 6
892, 5, 7
893, 2, 2
894, 4, 7
895, 1, 5
896, 6, 6
897, 5, 7
898, 0, 0
899, 6, 6
900, 1, 2
901, 2, 0
902, 6, 6
903, 9, 9
904, 7, 7
905, 8, 8
906, 0, 0
907, 3, 2
908, 1, 1
909, 1, 1
910, 2, 2
911, 8, 1
912, 4, 6
913, 5, 2
914, 1, 1
915, 9, 7
916, 5, 3
917, 8, 8
918, 1, 1
919, 8, 3
920, 6, 6
921, 8, 3
922, 8, 8
923, 4, 4
924, 0, 0
925, 7, 7
926, 7, 6
927, 9, 9
928, 8, 8
929, 6, 6
930, 0, 5
931, 5, 5
932, 2, 4
933, 7, 7
934, 3, 5
935, 3, 3
936, 5, 6
937, 3, 3
938, 5, 5
939, 9, 9
940, 6, 6
941, 9, 0
942, 4, 5
943, 4, 4
944, 0, 1
945, 7, 7
946, 7, 7
947, 9, 9
948, 5, 2
949, 3, 2
950, 0, 0
951, 1, 1
952, 8, 8
953, 4, 5
954, 0, 8
955, 8, 8
956, 9, 3
957, 4, 4
958, 8, 0
959, 3, 3
960, 7, 4
961, 5, 2
962, 0, 0
963, 0, 8
964, 5, 5
965, 5, 2
966, 6, 6
967, 6, 6
968, 6, 6
969, 8, 8
970, 3, 6
971, 3, 5
972, 0, 0
973, 5, 0
974, 1, 1
975, 4, 4
976, 8, 0
977, 5, 5
978, 6, 6
979, 1, 1
980, 8, 8
981, 7, 7
982, 3, 3
983, 8, 8
984, 8, 8
985, 3, 2
986, 5, 3
987, 6, 2
988, 9, 3
989, 0, 9
990, 5, 5
991, 4, 4
992, 4, 2
993, 4, 4
994, 4, 3
995, 7, 4
996, 1, 1
997, 7, 0
998, 1, 5
999, 7, 7
1000, 3, 3
1001, 8, 3
1002, 0, 0
1003, 1, 1
1004, 1, 1
1005, 6, 2
1006, 7, 7
1007, 7, 7
1008, 1, 1
1009, 9, 9
1010, 1, 1
1011, 5, 9
1012, 9, 9
1013, 8, 5
1014, 3, 6
1015, 2, 5
1016, 1, 1
1017, 8, 0
1018, 6, 6
1019, 7, 4
1020, 2, 2
1021, 5, 8
1022, 1, 6
1023, 6, 3
1024, 3, 3
1025, 8, 8
1026, 6, 6
1027, 2, 2
1028, 0, 0
1029, 0, 0
1030, 5, 5
1031, 0, 0
1032, 8, 8
1033, 7, 7
1034, 0, 0
1035, 5, 5
1036, 7, 7
1037, 4, 4
1038, 7, 4
1039, 0, 8
1040, 5, 3
1041, 9, 9
1042, 6, 4
1043, 1, 2
1044, 8, 1
1045, 4, 4
1046, 4, 4
1047, 0, 0
1048, 9, 0
1049, 6, 6
1050, 9, 9
1051, 4, 5
1052, 4, 4
1053, 6, 6
1054, 9, 9
1055, 0, 0
1056, 7, 6
1057, 7, 4
1058, 7, 6
1059, 1, 0
1060, 7, 5
1061, 4, 8
1062, 5, 5
1063, 7, 7
1064, 9, 9
1065, 9, 9
1066, 9, 0
1067, 0, 0
1068, 0, 0
1069, 2, 7
1070, 3, 8
1071, 0, 8
1072, 8, 8
1073, 5, 3
1074, 1, 1
1075, 2, 3
1076, 0, 2
1077, 9, 0
1078, 4, 6
1079, 4, 6
1080, 9, 9
1081, 6, 6
1082, 6, 9
1083, 5, 1
1084, 9, 5
1085, 4, 7
1086, 5, 5
1087, 2, 3
1088, 7, 4
1089, 5, 3
1090, 8, 8
1091, 7, 5
1092, 3, 5
1093, 0, 0
1094, 9, 1
1095, 6, 7
1096, 2, 6
1097, 3, 3
1098, 4, 2
1099, 8, 8
1100, 8, 8
1101, 8, 0
1102, 0, 8
1103, 5, 5
1104, 2, 5
1105, 3, 6
1106, 1, 1
1107, 5, 3
1108, 7, 7
1109, 1, 1
1110, 0, 0
1111, 1, 9
1112, 9, 9
1113, 8, 8
1114, 4, 6
1115, 0, 9
1116, 6, 6
1117, 7, 7
1118, 8, 8
1119, 7, 7
1120, 3, 6
1121, 8, 8
1122, 6, 6
1123, 8, 0
1124, 9, 5
1125, 7, 7
1126, 9, 9
1127, 0, 0
1128, 8, 8
1129, 9, 9
1130, 8, 8
1131, 0, 8
1132, 2, 3
1133, 8, 0
1134, 6, 6
1135, 1, 1
1136, 3, 2
1137, 3, 6
1138, 0, 3
1139, 7, 7
1140, 8, 0
1141, 7, 5
1142, 1, 6
1143, 9, 8
1144, 6, 5
1145, 4, 4
1146, 8, 2
1147, 7, 9
1148, 2, 2
1149, 8, 8
1150, 9, 9
1151, 0, 0
1152, 0, 4
1153, 5, 4
1154, 9, 9
1155, 6, 0
1156, 0, 0
1157, 3, 5
1158, 9, 9
1159, 1, 1
1160, 8, 8
1161, 3, 6
1162, 8, 0
1163, 2, 2
1164, 3, 5
1165, 9, 9
1166, 2, 2
1167, 9, 2
1168, 7, 5
1169, 2, 2
1170, 8, 0
1171, 0, 0
1172, 9, 9
1173, 5, 2
1174, 9, 9
1175, 6, 6
1176, 7, 4
1177, 8, 7
1178, 1, 1
1179, 8, 8
1180, 1, 0
1181, 0, 0
1182, 5, 3
1183, 8, 7
1184, 3, 6
1185, 8, 8
1186, 0, 0
1187, 9, 0
1188, 7, 7
1189, 4, 4
1190, 7, 2
1191, 6, 6
1192, 9, 9
1193, 5, 6
1194, 3, 5
1195, 7, 7
1196, 9, 7
1197, 0, 0
1198, 6, 6
1199, 1, 3
1200, 9, 9
1201, 8, 2
1202, 7, 7
1203, 1, 9
1204, 0, 0
1205, 1, 1
1206, 9, 9
1207, 4, 4
1208, 4, 2
1209, 2, 2
1210, 4, 4
1211, 6, 6
1212, 3, 3
1213, 3, 8
1214, 6, 3
1215, 8, 8
1216, 2, 0
1217, 5, 5
1218, 3, 7
1219, 9, 8
1220, 3, 4
1221, 7, 7
1222, 5, 7
1223, 1, 1
1224, 7, 2
1225, 8, 3
1226, 4, 4
1227, 0, 0
1228, 6, 2
1229, 8, 8
1230, 6, 2
1231, 4, 4
1232, 9, 9
1233, 9, 6
1234, 9, 1
1235, 1, 8
1236, 8, 8
1237, 9, 9
1238, 8, 8
1239, 4, 4
1240, 1, 1
1241, 2, 3
1242, 7, 7
1243, 1, 1
1244, 7, 3
1245, 5, 3
1246, 7, 7
1247, 9, 1
1248, 2, 2
1249, 8, 8
1250, 0, 0
1251, 3, 2
1252, 2, 5
1253, 7, 7
1254, 6, 2
1255, 4, 8
1256, 5, 0
1257, 1, 1
1258, 8, 8
1259, 9, 9
1260, 7, 4
1261, 0, 8
1262, 7, 5
1263, 5, 2
1264, 7, 7
1265, 5, 3
1266, 7, 3
1267, 5, 5
1268, 4, 2
1269, 2, 0
1270, 7, 7
1271, 1, 0
1272, 0, 0
1273, 9, 8
1274, 8, 8
1275, 5, 2
1276, 7, 7
1277, 5, 7
1278, 5, 6
1279, 9, 8
1280, 2, 2
1281, 7, 9
1282, 3, 3
1283, 1, 1
1284, 8, 8
1285, 9, 9
1286, 1, 1
1287, 5, 2
1288, 8, 8
1289, 9, 9
1290, 4, 2
1291, 7, 4
1292, 5, 5
1293, 2, 2
1294, 5, 5
1295, 9, 9
1296, 2, 0
1297, 7, 4
1298, 5, 5
1299, 6, 4
1300, 1, 1
1301, 9, 3
1302, 9, 1
1303, 0, 0
1304, 3, 3
1305, 8, 5
1306, 0, 2
1307, 5, 4
1308, 8, 8
1309, 2, 2
1310, 9, 0
1311, 9, 9
1312, 1, 1
1313, 4, 4
1314, 8, 3
1315, 1, 1
1316, 7, 6
1317, 2, 4
1318, 6, 6
1319, 2, 2
1320, 7, 7
1321, 5, 7
1322, 7, 7
1323, 3, 0
1324, 8, 9
1325, 4, 2
1326, 2, 4
1327, 3, 2
1328, 1, 1
1329, 2, 4
1330, 9, 6
1331, 6, 2
1332, 1, 1
1333, 7, 7
1334, 9, 8
1335, 6, 6
1336, 8, 0
1337, 0, 2
1338, 3, 4
1339, 8, 7
1340, 7, 7
1341, 2, 2
1342, 2, 2
1343, 8, 8
1344, 0, 0
1345, 7, 3
1346, 6, 6
1347, 8, 8
1348, 1, 9
1349, 7, 4
1350, 4, 4
1351, 5, 3
1352, 7, 7
1353, 2, 2
1354, 4, 4
1355, 1, 1
1356, 8, 1
1357, 5, 5
1358, 7, 7
1359, 8, 8
1360, 7, 5
1361, 8, 9
1362, 0, 0
1363, 7, 1
1364, 7, 7
1365, 5, 5
1366, 1, 2
1367, 5, 3
1368, 6, 9
1369, 8, 8
1370, 4, 4
1371, 8, 6
1372, 9, 2
1373, 1, 1
1374, 5, 2
1375, 4, 8
1376, 9, 9
1377, 8, 2
1378, 8, 8
1379, 8, 2
1380, 7, 7
1381, 9, 9
1382, 8, 9
1383, 6, 3
1384, 8, 8
1385, 6, 6
1386, 5, 3
1387, 2, 2
1388, 7, 4
1389, 3, 5
1390, 7, 7
1391, 0, 0
1392, 3, 3
1393, 9, 9
1394, 1, 0
1395, 7, 7
1396, 9, 0
1397, 3, 5
1398, 4, 7
1399, 4, 7
1400, 1, 1
1401, 5, 5
1402, 9, 9
1403, 0, 5
1404, 1, 1
1405, 1, 1
1406, 6, 6
1407, 1, 1
1408, 1, 1
1409, 0, 0
1410, 0, 0
1411, 8, 8
1412, 2, 2
1413, 0, 0
1414, 2, 6
1415, 7, 7
1416, 7, 4
1417, 4, 4
1418, 6, 6
1419, 2, 2
1420, 7, 4
1421, 6, 6
1422, 1, 1
1423, 1, 7
1424, 4, 6
1425, 8, 0
1426, 5, 5
1427, 9, 2
1428, 2, 5
1429, 5, 5
1430, 5, 3
1431, 5, 5
1432, 8, 9
1433, 6, 6
1434, 2, 2
1435, 3, 5
1436, 7, 3
1437, 6, 6
1438, 3, 4
1439, 4, 3
1440, 1, 7
1441, 0, 8
1442, 0, 0
1443, 2, 6
1444, 1, 1
1445, 2, 5
1446, 0, 0
1447, 1, 1
1448, 5, 5
1449, 1, 1
1450, 7, 7
1451, 3, 8
1452, 6, 6
1453, 9, 5
1454, 1, 1
1455, 7, 5
1456, 3, 3
1457, 8, 4
1458, 9, 3
1459, 6, 6
1460, 7, 7
1461, 6, 2
1462, 9, 9
1463, 8, 6
1464, 6, 3
1465, 9, 6
1466, 6, 6
1467, 8, 8
1468, 8, 8
1469, 8, 8
1470, 4, 2
1471, 1, 1
1472, 3, 5
1473, 9, 7
1474, 6, 6
1475, 8, 8
1476, 6, 3
1477, 5, 6
1478, 7, 7
1479, 9, 0
1480, 8, 8
1481, 1, 1
1482, 5, 5
1483, 8, 8
1484, 0, 0
1485, 0, 9
1486, 7, 7
1487, 9, 8
1488, 1, 1
1489, 8, 8
1490, 9, 0
1491, 9, 2
1492, 7, 7
1493, 2, 4
1494, 1, 9
1495, 1, 1
1496, 1, 1
1497, 7, 7
1498, 8, 8
1500, 9, 9
1501, 2, 2
1502, 1, 1
1503, 9, 9
1504, 1, 1
1505, 9, 9
1506, 6, 4
1507, 7, 7
1508, 1, 1
1509, 9, 1
1510, 1, 1
1511, 6, 6
1512, 2, 2
1513, 7, 4
1514, 8, 0
1515, 7, 7
1516, 0, 2
1517, 0, 2
1518, 6, 3
1519, 1, 1
1520, 1, 1
1521, 7, 7
1522, 8, 8
1523, 9, 4
1524, 3, 3
1525, 7, 4
1526, 8, 8
1527, 3, 2
1528, 9, 9
1529, 7, 3
1530, 8, 8
1531, 6, 0
1532, 7, 7
1533, 5, 3
1534, 1, 1
1535, 5, 5
1536, 1, 9
1537, 7, 4
1538, 2, 2
1539, 0, 7
1540, 4, 4
1541, 0, 2
1542, 3, 6
1543, 5, 5
1544, 2, 2
1545, 6, 6
1546, 9, 9
1547, 7, 4
1548, 5, 0
1549, 6, 3
1550, 7, 7
1551, 6, 2
1552, 4, 0
1553, 9, 5
1554, 8, 2
1555, 4, 5
1556, 2, 2
1557, 8, 8
1558, 7, 7
1559, 9, 1
1560, 1, 1
1561, 7, 7
1562, 6, 3
1563, 0, 0
1564, 3, 6
1565, 8, 2
1566, 2, 3
1567, 2, 3
1568, 2, 6
1569, 1, 1
1570, 1, 6
1571, 5, 0
1572, 1, 1
1573, 9, 5
1574, 5, 3
1575, 9, 7
1576, 3, 5
1577, 3, 3
1578, 0, 0
1579, 5, 3
1580, 9, 9
1581, 4, 2
1582, 5, 7
1583, 9, 9
1584, 3, 6
1585, 0, 0
1586, 4, 5
1587, 5, 5
1588, 4, 6
1589, 9, 9
1590, 1, 0
1591, 6, 7
1592, 6, 2
1593, 7, 7
1594, 6, 7
1595, 7, 5
1596, 8, 1
1597, 2, 2
1598, 2, 3
1599, 6, 1
1600, 2, 2
1601, 8, 8
1602, 9, 3
1603, 5, 2
1604, 7, 7
1605, 0, 0
1606, 6, 6
1607, 0, 0
1608, 3, 3
1609, 7, 7
1610, 5, 5
1611, 8, 8
1612, 5, 5
1613, 3, 4
1614, 5, 7
1615, 4, 5
1616, 9, 5
1617, 9, 9
1618, 7, 2
1619, 0, 0
1620, 2, 4
1621, 1, 1
1622, 9, 9
1623, 5, 1
1624, 8, 8
1625, 1, 1
1626, 9, 9
1627, 7, 7
1628, 4, 4
1629, 6, 9
1630, 0, 4
1631, 1, 4
1632, 9, 9
1633, 1, 9
1634, 1, 0
1635, 0, 0
1636, 9, 7
1637, 5, 3
1638, 5, 5
1639, 2, 6
1640, 9, 9
1641, 1, 1
1642, 0, 0
1643, 4, 2
1644, 0, 1
1645, 4, 4
1646, 7, 9
1647, 2, 7
1648, 8, 9
1649, 0, 0
1650, 0, 0
1651, 6, 3
1652, 1, 1
1653, 6, 6
1654, 2, 5
1655, 2, 4
1656, 9, 3
1657, 0, 2
1658, 8, 0
1659, 2, 4
1661, 2, 2
1662, 9, 3
1663, 8, 0
1664, 6, 4
1665, 1, 1
1666, 8, 0
1667, 0, 0
1668, 4, 4
1669, 0, 0
1670, 7, 3
1671, 8, 9
1672, 0, 0
