282, 7, 7
283, 7, 5
284, 7, 7
285, 8, 9
287, 2, 2
289, 8, 9
291, 8, 8
292, 3, 7
293, 5, 5
294, 5, 5
296, 0, 0
301, 6, 4
302, 0, 2
303, 7, 5
305, 0, 0
306, 0, 3
307, 4, 6
308, 1, 1
309, 8, 9
310, 1, 6
311, 0, 0
312, 8, 8
314, 4, 4
318, 6, 6
319, 6, 6
320, 8, 1
321, 8, 8
323, 1, 4
324, 8, 8
325, 8, 8
326, 2, 8
328, 1, 1
330, 7, 5
331, 6, 6
332, 2, 6
333, 9, 9
334, 9, 0
335, 5, 7
336, 2, 6
337, 6, 6
340, 0, 3
341, 7, 7
342, 3, 4
344, 0, 0
345, 1, 9
346, 3, 3
347, 7, 4
348, 7, 7
349, 7, 7
350, 1, 1
351, 6, 6
352, 0, 0
353, 8, 4
354, 9, 1
355, 7, 7
356, 1, 1
357, 6, 3
358, 6, 5
359, 4, 4
360, 5, 5
362, 1, 1
363, 1, 1
364, 8, 8
366, 8, 8
367, 6, 6
368, 1, 9
369, 4, 2
370, 0, 0
372, 6, 2
373, 5, 3
376, 9, 1
377, 8, 8
379, 1, 0
380, 1, 1
381, 8, 8
382, 5, 4
383, 4, 8
384, 0, 0
386, 1, 9
387, 0, 0
388, 1, 0
390, 9, 1
394, 2, 8
395, 4, 4
396, 8, 0
397, 7, 4
398, 0, 0
400, 9, 9
404, 6, 6
405, 6, 4
406, 4, 4
409, 7, 7
410, 6, 6
411, 5, 6
413, 9, 1
414, 8, 8
416, 9, 0
417, 5, 6
418, 3, 3
419, 1, 2
420, 6, 5
421, 5, 5
423, 9, 9
424, 7, 4
426, 9, 3
427, 1, 1
428, 7, 7
430, 8, 8
431, 4, 5
432, 0, 0
433, 4, 4
434, 8, 8
435, 9, 5
436, 3, 3
437, 0, 2
438, 5, 5
439, 0, 0
440, 0, 2
441, 7, 7
442, 0, 0
443, 8, 8
444, 4, 0
445, 7, 7
447, 0, 0
448, 5, 3
450, 0, 0
451, 1, 1
452, 1, 1
454, 8, 8
455, 7, 7
456, 0, 8
457, 4, 4
460, 9, 9
462, 6, 3
463, 1, 1
464, 8, 8
466, 4, 4
467, 5, 5
468, 8, 8
470, 2, 5
471, 9, 8
472, 2, 2
474, 1, 1
475, 9, 9
476, 9, 9
477, 6, 3
478, 9, 9
480, 6, 6
481, 1, 1
483, 9, 1
485, 0, 4
487, 9, 9
488, 0, 8
490, 7, 7
491, 1, 1
492, 9, 9
493, 1, 1
495, 9, 6
496, 1, 1
497, 5, 0
499, 8, 9
500, 8, 8
501, 9, 9
502, 9, 7
503, 7, 7
504, 0, 0
505, 0, 0
506, 7, 7
510, 6, 8
511, 8, 8
513, 5, 9
514, 4, 6
515, 6, 6
516, 0, 0
517, 5, 3
518, 0, 0
519, 6, 6
521, 0, 2
522, 3, 3
523, 8, 0
524, 2, 6
525, 0, 0
527, 9, 9
528, 6, 6
530, 7, 3
531, 1, 1
532, 9, 9
533, 0, 8
534, 9, 9
535, 7, 7
536, 9, 9
537, 4, 1
538, 3, 4
541, 0, 0
542, 9, 9
543, 5, 3
544, 9, 9
545, 9, 9
546, 3, 7
547, 6, 9
549, 5, 5
550, 1, 3
551, 6, 5
552, 2, 7
553, 0, 2
556, 7, 7
557, 3, 8
558, 6, 2
561, 5, 3
562, 4, 5
563, 8, 8
564, 3, 4
565, 9, 9
567, 8, 8
568, 0, 0
569, 2, 4
570, 2, 9
571, 9, 0
572, 6, 4
573, 7, 7
574, 9, 9
575, 2, 3
576, 9, 3
577, 6, 6
578, 7, 2
579, 7, 4
580, 4, 0
582, 3, 5
584, 0, 0
585, 5, 5
587, 9, 0
592, 2, 7
593, 4, 8
596, 8, 7
597, 1, 1
599, 8, 8
603, 1, 1
604, 6, 6
607, 4, 3
608, 3, 6
609, 0, 8
610, 9, 9
611, 7, 4
612, 1, 5
613, 7, 7
614, 9, 9
615, 7, 7
617, 4, 4
619, 3, 5
620, 8, 8
622, 3, 6
624, 9, 7
625, 5, 2
626, 5, 3
627, 1, 1
628, 1, 9
629, 1, 6
630, 5, 5
631, 2, 2
632, 0, 0
633, 4, 6
634, 0, 0
635, 2, 6
636, 4, 4
638, 9, 0
639, 7, 7
640, 7, 7
642, 8, 8
643, 1, 1
644, 1, 8
645, 9, 9
646, 7, 7
647, 1, 1
648, 3, 4
649, 8, 1
650, 9, 0
658, 5, 7
659, 5, 7
660, 7, 4
662, 1, 1
663, 7, 7
666, 8, 2
667, 7, 7
669, 1, 1
671, 8, 8
672, 9, 6
674, 0, 1
676, 1, 1
677, 0, 0
678, 8, 8
679, 9, 8
680, 5, 7
681, 5, 3
682, 8, 8
683, 5, 5
686, 1, 9
687, 8, 9
688, 5, 5
689, 4, 4
691, 6, 3
692, 1, 1
693, 8, 8
697, 0, 0
699, 3, 5
700, 3, 4
701, 8, 8
702, 6, 6
703, 6, 6
704, 9, 6
705, 9, 9
706, 6, 6
708, 1, 1
711, 1, 1
712, 6, 6
713, 0, 2
715, 9, 9
716, 0, 0
717, 5, 5
718, 4, 6
720, 1, 3
721, 8, 0
724, 3, 4
725, 0, 0
726, 4, 6
727, 6, 6
728, 9, 9
729, 4, 4
730, 2, 0
731, 3, 5
735, 8, 6
737, 2, 2
739, 1, 9
740, 0, 2
741, 1, 1
744, 5, 3
745, 5, 5
746, 8, 0
749, 8, 1
750, 3, 6
751, 2, 6
753, 3, 7
754, 3, 0
755, 8, 9
757, 1, 2
758, 9, 1
762, 5, 7
763, 7, 7
764, 5, 5
766, 0, 0
767, 1, 1
768, 8, 8
770, 1, 2
771, 8, 8
773, 4, 4
774, 7, 7
775, 7, 4
777, 8, 9
778, 6, 6
780, 1, 1
781, 7, 7
782, 3, 5
783, 8, 8
788, 5, 2
789, 1, 1
790, 9, 9
791, 7, 7
792, 5, 5
793, 1, 1
795, 8, 8
796, 0, 2
797, 8, 8
798, 7, 7
801, 3, 9
803, 4, 6
804, 1, 9
806, 3, 5
807, 7, 7
808, 9, 9
810, 7, 7
812, 9, 9
816, 6, 6
817, 0, 8
818, 6, 6
819, 8, 0
822, 2, 3
824, 4, 2
825, 8, 8
827, 1, 1
830, 8, 8
833, 5, 6
834, 6, 6
835, 2, 6
836, 8, 8
837, 0, 2
838, 5, 3
840, 1, 7
841, 9, 9
843, 2, 2
844, 3, 3
845, 3, 3
846, 1, 2
847, 2, 5
848, 0, 0
849, 0, 0
850, 8, 8
853, 9, 9
856, 1, 1
857, 4, 4
860, 0, 0
863, 6, 6
864, 9, 8
865, 0, 8
866, 3, 6
868, 1, 1
870, 8, 8
873, 5, 9
875, 3, 0
876, 7, 7
878, 9, 9
880, 1, 0
884, 3, 3
886, 7, 7
887, 0, 0
888, 7, 7
889, 8, 8
891, 6, 6
893, 0, 2
894, 7, 7
896, 6, 6
898, 0, 0
900, 2, 2
901, 0, 0
902, 6, 6
904, 7, 7
905, 8, 8
906, 0, 0
908, 1, 1
909, 1, 1
912, 2, 6
915, 7, 7
916, 0, 3
917, 8, 8
918, 8, 1
919, 6, 3
920, 3, 6
922, 8, 8
923, 4, 4
924, 0, 0
925, 7, 7
927, 9, 9
928, 8, 8
929, 6, 6
930, 0, 5
931, 3, 5
932, 7, 4
933, 4, 7
934, 3, 5
940, 6, 6
942, 1, 5
944, 1, 1
945, 7, 7
946, 6, 7
947, 9, 9
950, 0, 0
953, 2, 5
955, 0, 8
957, 4, 4
958, 9, 0
959, 9, 3
962, 8, 0
963, 8, 8
965, 1, 2
966, 6, 6
967, 3, 6
968, 5, 6
969, 2, 8
970, 9, 6
971, 5, 5
972, 0, 0
973, 3, 0
974, 1, 1
975, 4, 4
976, 1, 0
977, 5, 5
978, 6, 6
979, 1, 1
980, 6, 8
981, 7, 7
983, 8, 8
984, 8, 8
985, 7, 2
986, 5, 3
990, 5, 5
991, 4, 4
994, 3, 3
995, 5, 4
996, 9, 1
998, 5, 5
1000, 5, 3
1002, 0, 0
1003, 1, 1
1004, 3, 1
1006, 7, 7
1007, 7, 7
1008, 1, 1
1009, 9, 9
1010, 2, 1
1011, 7, 9
1012, 9, 9
1013, 5, 5
1015, 5, 5
1016, 1, 1
1018, 2, 6
1019, 7, 4
1021, 5, 8
1025, 8, 8
1026, 6, 6
1027, 8, 2
1028, 3, 0
1029, 0, 0
1030, 5, 5
1031, 0, 0
1032, 8, 8
1034, 0, 0
1035, 5, 5
1036, 7, 7
1037, 8, 4
1038, 2, 4
1039, 9, 8
1040, 5, 3
1043, 1, 2
1044, 8, 1
1045, 8, 4
1046, 4, 4
1047, 0, 0
1048, 5, 0
1049, 6, 6
1051, 8, 5
1052, 4, 4
1053, 6, 6
1054, 9, 9
1058, 6, 6
1059, 0, 0
1062, 5, 5
1064, 9, 9
1065, 3, 9
1066, 8, 0
1067, 0, 0
1068, 0, 0
1069, 2, 7
1071, 8, 8
1072, 8, 8
1076, 2, 2
1077, 9, 0
1079, 6, 6
1080, 1, 9
1081, 6, 6
1082, 9, 9
1083, 9, 1
1084, 5, 5
1086, 2, 5
1087, 9, 3
1090, 8, 8
1093, 8, 0
1094, 1, 1
1095, 7, 7
1096, 6, 6
1099, 1, 8
1102, 0, 8
1104, 5, 5
1105, 6, 6
1106, 1, 1
1107, 5, 3
1108, 2, 7
1109, 1, 1
1110, 1, 0
1111, 1, 9
1112, 9, 9
1113, 8, 8
1114, 4, 6
1115, 9, 9
1116, 8, 6
1118, 8, 8
1120, 6, 6
1122, 6, 6
1123, 2, 0
1124, 7, 5
1125, 7, 7
1128, 8, 8
1129, 8, 9
1130, 8, 8
1131, 1, 8
1132, 3, 3
1135, 1, 1
1136, 4, 2
1137, 6, 6
1138, 3, 3
1139, 4, 7
1140, 0, 0
1146, 2, 2
1147, 9, 9
1148, 5, 2
1149, 8, 8
1150, 9, 9
1151, 0, 0
1153, 6, 4
1154, 9, 9
1155, 4, 0
1156, 0, 0
1158, 5, 9
1159, 1, 1
1160, 8, 8
1161, 7, 6
1162, 8, 0
1165, 5, 9
1167, 2, 2
1169, 2, 2
1170, 0, 0
1171, 0, 0
1172, 9, 9
1174, 9, 9
1176, 7, 4
1178, 8, 1
1182, 5, 3
1185, 8, 8
1186, 0, 0
1189, 3, 4
1190, 7, 2
1191, 4, 6
1193, 3, 6
1194, 5, 5
1195, 8, 7
1196, 5, 7
1198, 3, 6
1199, 5, 3
1200, 9, 9
1202, 7, 7
1203, 1, 9
1204, 2, 0
1205, 1, 1
1206, 1, 9
1207, 8, 4
1208, 3, 2
1209, 0, 2
1211, 4, 6
1212, 3, 3
1213, 3, 8
1214, 6, 3
1215, 1, 8
1217, 5, 5
1219, 9, 8
1220, 5, 4
1221, 7, 7
1222, 5, 7
1223, 1, 1
1225, 3, 3
1226, 3, 4
1227, 0, 0
1229, 8, 8
1231, 4, 4
1234, 9, 1
1235, 2, 8
1236, 8, 8
1237, 9, 9
1238, 8, 8
1239, 6, 4
1240, 1, 1
1241, 3, 3
1242, 7, 7
1243, 9, 1
1246, 4, 7
1247, 1, 1
1249, 8, 8
1250, 0, 0
1253, 8, 7
1254, 6, 2
1255, 1, 8
1256, 0, 0
1257, 1, 1
1258, 8, 8
1259, 9, 9
1261, 6, 8
1263, 2, 2
1265, 3, 3
1266, 2, 3
1268, 4, 2
1269, 0, 0
1270, 7, 7
1271, 1, 0
1272, 0, 0
1274, 9, 8
1275, 7, 2
1276, 7, 7
1277, 5, 7
1279, 8, 8
1280, 2, 2
1281, 0, 9
1282, 3, 3
1283, 1, 1
1284, 8, 8
1285, 9, 9
1286, 1, 1
1288, 8, 8
1289, 9, 9
1290, 9, 2
1291, 4, 4
1292, 4, 5
1293, 2, 2
1296, 0, 0
1298, 5, 5
1300, 1, 1
1303, 8, 0
1305, 1, 5
1306, 0, 2
1308, 8, 8
1311, 9, 9
1312, 1, 1
1313, 4, 4
1315, 1, 1
1316, 3, 6
1320, 7, 7
1321, 7, 7
1322, 6, 7
1326, 4, 4
1328, 1, 1
1330, 3, 6
1331, 6, 2
1332, 1, 1
1333, 7, 7
1335, 6, 6
1337, 0, 2
1338, 4, 4
1339, 5, 7
1340, 5, 7
1342, 5, 2
1343, 8, 8
1344, 0, 0
1346, 3, 6
1347, 8, 8
1348, 8, 9
1350, 4, 4
1351, 7, 3
1352, 7, 7
1353, 2, 2
1355, 1, 1
1356, 9, 1
1358, 7, 7
1359, 1, 8
1360, 5, 5
1361, 1, 9
1362, 0, 0
1364, 7, 7
1365, 5, 5
1366, 1, 2
1369, 5, 8
1370, 7, 4
1373, 1, 1
1374, 0, 2
1375, 1, 8
1376, 7, 9
1377, 9, 2
1378, 8, 8
1379, 7, 2
1381, 9, 9
1382, 1, 9
1384, 8, 8
1386, 4, 3
1388, 7, 4
1390, 7, 7
1391, 0, 0
1393, 9, 9
1394, 2, 0
1395, 7, 7
1396, 2, 0
1400, 1, 1
1402, 9, 9
1404, 1, 1
1405, 1, 1
1406, 6, 6
1407, 1, 1
1408, 1, 1
1409, 0, 0
1410, 9, 0
1411, 8, 8
1412, 2, 2
1413, 0, 0
1415, 4, 7
1416, 7, 4
1417, 7, 4
1418, 2, 6
1420, 7, 4
1422, 1, 1
1423, 9, 7
1424, 3, 6
1426, 5, 5
1429, 4, 5
1431, 4, 5
1433, 6, 6
1434, 2, 2
1435, 3, 5
1436, 5, 3
1438, 3, 4
1441, 8, 8
1442, 0, 0
1444, 1, 1
1445, 7, 5
1447, 1, 1
1449, 1, 1
1450, 7, 7
1451, 8, 8
1452, 7, 6
1454, 1, 1
1455, 2, 5
1457, 4, 4
1458, 2, 3
1459, 4, 6
1460, 5, 7
1463, 6, 6
1464, 0, 3
1465, 6, 6
1466, 6, 6
1467, 8, 8
1468, 8, 8
1469, 8, 8
1470, 8, 2
1471, 9, 1
1475, 8, 8
1478, 7, 7
1479, 0, 0
1481, 1, 1
1482, 5, 5
1483, 8, 8
1484, 0, 0
1485, 9, 9
1486, 7, 7
1487, 3, 8
1488, 1, 1
1489, 8, 8
1492, 4, 7
1494, 1, 9
1495, 1, 1
1497, 7, 7
1498, 8, 8
1499, 1, 1
1500, 9, 9
1501, 2, 2
1502, 1, 1
1503, 9, 9
1504, 1, 1
1505, 0, 9
1507, 6, 7
1508, 1, 1
1509, 1, 1
1510, 1, 1
1511, 6, 6
1514, 1, 0
1515, 7, 7
1516, 0, 2
1518, 4, 3
1520, 1, 1
1521, 7, 7
1522, 8, 8
1524, 2, 3
1525, 7, 4
1526, 8, 8
1527, 2, 2
1528, 9, 9
1530, 8, 8
1532, 7, 7
1533, 4, 3
1534, 1, 1
1536, 1, 9
1539, 0, 7
1540, 4, 4
1541, 4, 2
1545, 4, 6
1546, 1, 9
1549, 3, 3
1551, 0, 2
1553, 3, 5
1555, 2, 5
1556, 5, 2
1557, 8, 8
1558, 7, 7
1559, 1, 1
1560, 1, 1
1561, 0, 7
1563, 0, 0
1567, 3, 3
1568, 6, 6
1569, 1, 1
1571, 2, 0
1572, 1, 1
1573, 9, 5
1574, 5, 3
1575, 3, 7
1576, 2, 5
1577, 3, 3
1579, 7, 3
1580, 9, 9
1583, 9, 9
1585, 0, 0
1586, 3, 5
1587, 5, 5
1589, 0, 9
1590, 8, 0
1592, 2, 2
1593, 7, 7
1596, 1, 1
1597, 2, 2
1598, 2, 3
1599, 6, 1
1601, 9, 8
1603, 2, 2
1604, 1, 7
1606, 6, 6
1607, 0, 0
1608, 9, 3
1609, 5, 7
1610, 3, 5
1611, 8, 8
1615, 7, 5
1616, 5, 5
1618, 2, 2
1619, 0, 0
1620, 4, 4
1621, 1, 1
1622, 9, 9
1623, 1, 1
1624, 6, 8
1625, 1, 1
1626, 9, 9
1627, 0, 7
1629, 1, 9
1631, 1, 4
1632, 9, 9
1633, 9, 9
1634, 0, 0
1635, 0, 0
1636, 1, 7
1637, 5, 3
1639, 2, 6
1641, 1, 1
1642, 0, 0
1643, 4, 2
1644, 1, 1
1645, 5, 4
1648, 9, 9
1649, 0, 0
1650, 0, 0
1652, 1, 1
1653, 6, 6
1654, 7, 5
1655, 3, 4
1656, 9, 3
1658, 0, 0
1661, 2, 2
1664, 4, 4
1665, 1, 1
1666, 0, 0
1667, 0, 0
1669, 0, 0
1670, 5, 3
1672, 0, 0
1673, 2, 2
1675, 2, 2
1677, 8, 8
1678, 7, 7
1679, 8, 8
1680, 6, 6
1681, 8, 8
1683, 5, 5
1684, 3, 6
1687, 4, 4
1688, 4, 6
1691, 6, 6
1692, 9, 8
1693, 2, 0
1694, 4, 2
1695, 0, 1
1696, 1, 1
1697, 8, 8
1698, 0, 0
1699, 7, 7
1700, 8, 8
1703, 8, 8
1704, 6, 4
1706, 6, 4
1708, 3, 2
1711, 1, 1
1712, 0, 9
1714, 5, 5
1715, 0, 2
1716, 6, 4
1718, 8, 0
1719, 3, 3
1720, 3, 5
1722, 9, 9
1723, 8, 8
1724, 0, 0
1725, 6, 6
1726, 4, 4
1727, 3, 2
1729, 3, 3
1730, 5, 0
1731, 1, 1
1733, 0, 0
1734, 1, 1
1735, 2, 0
1738, 9, 7
1739, 4, 4
1740, 6, 6
1741, 0, 0
1742, 8, 0
1743, 1, 1
1745, 0, 0
1747, 1, 4
1748, 9, 9
1750, 5, 3
1752, 8, 8
1753, 9, 9
1757, 9, 9
1758, 4, 6
1760, 6, 6
1761, 9, 1
1762, 9, 9
1764, 9, 9
1766, 8, 9
1767, 6, 3
1769, 8, 8
1771, 7, 7
1773, 7, 7
1774, 8, 8
1775, 1, 1
1777, 8, 8
1778, 1, 8
1782, 0, 7
1783, 7, 4
1790, 8, 8
1791, 1, 7
1792, 7, 0
1793, 4, 6
1795, 6, 6
1796, 2, 2
1797, 5, 5
1798, 7, 7
1799, 8, 8
1800, 5, 5
1801, 1, 2
1802, 1, 1
1803, 0, 0
1804, 5, 2
1805, 8, 8
1806, 9, 9
1807, 8, 8
1811, 0, 1
1812, 6, 3
1813, 1, 1
1814, 0, 4
1818, 9, 9
1819, 5, 5
1821, 9, 3
1822, 1, 1
1823, 6, 3
1824, 9, 4
1825, 0, 0
1827, 1, 1
1828, 3, 5
1829, 1, 8
1830, 0, 0
1832, 9, 9
1835, 6, 6
1837, 7, 2
1838, 8, 4
1839, 5, 5
1840, 1, 1
1841, 1, 1
1843, 1, 1
1844, 6, 6
1846, 2, 0
1848, 0, 9
1849, 2, 0
1851, 9, 9
1852, 6, 6
1858, 9, 9
1859, 1, 1
1860, 9, 9
1861, 1, 1
1862, 7, 7
1863, 8, 8
1864, 0, 3
1865, 0, 0
1868, 7, 2
1869, 4, 4
1870, 5, 5
1871, 6, 6
1873, 8, 8
1874, 3, 3
1876, 1, 9
1877, 1, 1
1879, 7, 7
1880, 6, 6
1882, 4, 3
1884, 4, 1
1885, 6, 6
1886, 7, 7
1887, 8, 8
1888, 1, 1
1889, 6, 5
1891, 4, 2
1892, 4, 6
1897, 0, 0
1898, 1, 1
1899, 0, 0
1901, 3, 3
1903, 5, 5
1904, 3, 3
1905, 8, 8
1906, 5, 5
1907, 9, 3
1909, 0, 0
1910, 4, 4
1911, 6, 4
1912, 8, 8
1913, 2, 2
1914, 1, 1
1915, 5, 1
1916, 4, 4
1917, 7, 7
1918, 0, 0
1919, 6, 4
1920, 5, 7
1921, 7, 0
1922, 8, 5
1923, 9, 7
1924, 0, 0
1927, 4, 4
1928, 7, 7
1929, 7, 7
1930, 9, 9
1931, 5, 2
1935, 8, 8
1936, 9, 9
1937, 1, 1
1938, 8, 8
1939, 6, 4
1940, 9, 9
1942, 1, 1
1943, 1, 9
1946, 7, 7
1948, 9, 9
1949, 5, 3
1950, 9, 9
1951, 1, 1
1952, 3, 3
1953, 2, 2
1955, 4, 6
1956, 9, 1
1958, 8, 8
1959, 5, 5
1960, 0, 0
1961, 7, 8
1963, 6, 3
1964, 7, 6
1965, 6, 1
1967, 3, 1
1968, 1, 1
1969, 5, 5
1970, 7, 4
1971, 0, 0
1972, 2, 2
1974, 1, 1
1975, 0, 0
1977, 4, 3
1978, 0, 0
1979, 8, 8
1980, 7, 7
1981, 4, 2
1982, 7, 4
1983, 1, 1
1984, 3, 5
1985, 9, 9
1987, 9, 9
1988, 5, 5
1991, 0, 0
1992, 7, 7
1993, 6, 3
1994, 6, 6
1995, 9, 9
1996, 1, 1
1997, 5, 3
1998, 2, 2
1999, 2, 1
2000, 1, 1
2001, 3, 6
2002, 6, 4
2005, 0, 2
2006, 9, 9
2007, 6, 6
2008, 1, 4
2009, 0, 9
2010, 0, 0
2011, 7, 7
2014, 9, 1
2015, 6, 6
2017, 6, 7
2018, 9, 9
2019, 5, 5
2020, 1, 1
2021, 4, 6
2026, 5, 5
2028, 0, 0
2029, 0, 0
2030, 7, 7
2031, 1, 1
2034, 8, 8
2037, 9, 9
2038, 0, 3
2039, 6, 6
2041, 7, 7
2043, 2, 6
2044, 8, 8
2045, 5, 3
2046, 4, 7
2047, 1, 1
2048, 6, 6
2049, 4, 4
2051, 7, 7
2053, 7, 5
2055, 4, 2
2056, 8, 0
2057, 8, 3
2058, 9, 4
2059, 1, 0
2060, 8, 9
2061, 0, 0
2062, 1, 1
2063, 4, 4
2064, 1, 1
2065, 1, 1
2067, 0, 0
2068, 2, 2
2069, 8, 8
2070, 2, 0
2071, 1, 1
2074, 5, 5
2075, 0, 0
2076, 9, 9
2077, 7, 0
2079, 3, 0
2080, 2, 5
2082, 7, 7
2083, 9, 6
2084, 5, 5
2085, 6, 4
2086, 5, 4
2087, 4, 4
2088, 8, 4
2089, 5, 5
2090, 5, 7
2091, 0, 8
2093, 3, 2
2097, 9, 9
2098, 1, 4
2100, 4, 1
2101, 0, 8
2102, 9, 9
2103, 5, 5
2104, 6, 6
2106, 1, 1
2107, 9, 9
2109, 2, 6
2110, 2, 4
2112, 7, 7
2113, 9, 9
2114, 4, 6
2115, 7, 7
2116, 1, 1
2117, 3, 4
2118, 0, 9
2119, 8, 8
2121, 1, 1
2123, 9, 9
2125, 0, 0
2127, 8, 0
2130, 2, 2
2131, 8, 8
2132, 7, 7
2133, 9, 2
2134, 7, 5
2135, 7, 5
2136, 3, 4
2137, 9, 9
2138, 8, 0
2139, 3, 7
2140, 2, 2
2141, 5, 5
2142, 0, 0
2144, 1, 1
2145, 8, 0
2146, 3, 3
2147, 2, 0
2148, 3, 4
2149, 3, 8
2151, 1, 1
2153, 1, 1
2154, 0, 0
2155, 6, 6
2156, 3, 3
2157, 6, 6
2158, 9, 5
2160, 9, 9
2161, 9, 3
2162, 9, 3
2163, 5, 5
2164, 2, 4
2165, 2, 2
2166, 1, 1
2169, 0, 0
2170, 1, 1
2171, 5, 5
2173, 7, 7
2175, 8, 8
2177, 7, 3
2178, 1, 8
2180, 6, 6
2181, 9, 9
2184, 0, 0
2185, 5, 2
2186, 7, 7
2188, 4, 9
2189, 7, 7
2190, 8, 9
2191, 7, 7
2192, 5, 3
2193, 5, 3
2194, 8, 8
2195, 1, 1
2196, 8, 8
2198, 1, 1
2199, 8, 8
2200, 6, 6
2201, 8, 8
2202, 1, 1
2203, 7, 7
2205, 6, 8
2206, 2, 3
2207, 3, 6
2208, 5, 7
2209, 9, 9
2212, 7, 7
2213, 5, 2
2214, 6, 6
2215, 6, 4
2220, 0, 8
2221, 0, 0
2222, 1, 1
2223, 8, 0
2224, 3, 6
2226, 9, 9
2227, 1, 9
2228, 6, 6
2230, 9, 9
2235, 7, 3
2236, 7, 7
2237, 8, 8
2239, 8, 8
2240, 8, 4
2241, 0, 0
2242, 8, 9
2243, 8, 8
2245, 0, 3
2246, 1, 1
2247, 1, 1
2248, 9, 9
2249, 0, 3
2250, 1, 8
2251, 2, 3
2252, 0, 0
2253, 5, 4
2254, 5, 3
2255, 7, 7
2257, 3, 3
2258, 8, 8
2260, 5, 3
2261, 0, 6
2262, 8, 8
2263, 6, 7
2264, 0, 0
2266, 7, 6
2267, 1, 1
2269, 8, 8
2271, 0, 0
2274, 9, 8
2275, 0, 0
2276, 9, 9
2277, 7, 7
2278, 4, 2
2279, 2, 2
2280, 5, 5
2281, 4, 4
2282, 8, 0
2283, 0, 8
2286, 6, 9
2287, 0, 0
2288, 7, 3
2289, 9, 0
2290, 4, 4
2292, 9, 9
2293, 0, 0
2294, 0, 0
2295, 6, 9
2296, 2, 2
2297, 2, 2
2303, 2, 2
2304, 2, 2
2305, 4, 5
2306, 7, 4
2307, 8, 8
2308, 9, 9
2310, 9, 9
2311, 8, 8
2313, 4, 4
2314, 2, 5
2315, 6, 6
2316, 6, 6
2317, 1, 0
2318, 9, 9
2319, 1, 1
2322, 5, 5
2323, 6, 6
2324, 2, 2
2325, 8, 8
2326, 8, 0
2327, 9, 4
2329, 9, 9
2331, 6, 6
2333, 1, 9
2334, 5, 9
2338, 1, 1
2340, 7, 7
2342, 2, 2
2343, 5, 3
